"SalesOrderID","OrderDate","OrderQty","UnitPrice","StandardCost","ProductName","TerritoryName","CountryRegionCode","ProductCategory"
47708,10/1/2010 0:00:00,1,$35.99,$24.75,"Men's Sports Shorts, M","Canada","CA","Shorts"
47708,10/1/2010 0:00:00,1,$11.99,$8.25,"Minipump","Canada","CA","Pumps"
47708,10/1/2010 0:00:00,8,$209.26,$185.82,"ML Mountain Frame - Black, 44","Canada","CA","Mountain Frames"
47708,10/1/2010 0:00:00,5,$744.27,$747.20,"HL Mountain Frame - Silver, 38","Canada","CA","Mountain Frames"
47708,10/1/2010 0:00:00,3,$1229.46,$1251.98,"Mountain-200 Black, 46","Canada","CA","Mountain Bikes"
47708,10/1/2010 0:00:00,6,$141.62,$104.80,"ML Mountain Rear Wheel","Canada","CA","Wheels"
47708,10/1/2010 0:00:00,3,$209.26,$185.82,"ML Mountain Frame - Black, 38","Canada","CA","Mountain Frames"
47708,10/1/2010 0:00:00,4,$647.99,$598.44,"Mountain-300 Black, 44","Canada","CA","Mountain Bikes"
47708,10/1/2010 0:00:00,4,$53.99,$37.12,"Men's Bib-Shorts, S","Canada","CA","Bib-Shorts"
47708,10/1/2010 0:00:00,6,$736.15,$739.04,"HL Mountain Frame - Black, 42","Canada","CA","Mountain Frames"
47708,10/1/2010 0:00:00,9,$20.19,$13.09,"Sport-100 Helmet, Black","Canada","CA","Helmets"
47708,10/1/2010 0:00:00,11,$19.51,$13.09,"Sport-100 Helmet, Blue","Canada","CA","Helmets"
47708,10/1/2010 0:00:00,4,$15.00,$10.31,"Cable Lock","Canada","CA","Locks"
47708,10/1/2010 0:00:00,1,$1242.85,$1265.62,"Mountain-200 Silver, 38","Canada","CA","Mountain Bikes"
47708,10/1/2010 0:00:00,2,$24.29,$19.78,"LL Mountain Handlebars","Canada","CA","Handlebars"
47708,10/1/2010 0:00:00,5,$1229.46,$1251.98,"Mountain-200 Black, 42","Canada","CA","Mountain Bikes"
47708,10/1/2010 0:00:00,3,$28.84,$38.49,"Long-Sleeve Logo Jersey, M","Canada","CA","Jerseys"
47708,10/1/2010 0:00:00,3,$736.15,$739.04,"HL Mountain Frame - Black, 38","Canada","CA","Mountain Frames"
47708,10/1/2010 0:00:00,7,$647.99,$598.44,"Mountain-300 Black, 40","Canada","CA","Mountain Bikes"
47708,10/1/2010 0:00:00,1,$744.27,$747.20,"HL Mountain Frame - Silver, 42","Canada","CA","Mountain Frames"
47708,10/1/2010 0:00:00,4,$36.45,$26.97,"LL Mountain Front Wheel","Canada","CA","Wheels"
47708,10/1/2010 0:00:00,7,$33.77,$27.49,"ML Mountain Handlebars","Canada","CA","Handlebars"
47708,10/1/2010 0:00:00,4,$44.99,$30.93,"Women's Tights, L","Canada","CA","Tights"
47708,10/1/2010 0:00:00,9,$22.79,$15.67,"Full-Finger Gloves, M","Canada","CA","Gloves"
47708,10/1/2010 0:00:00,6,$1242.85,$1265.62,"Mountain-200 Silver, 42","Canada","CA","Mountain Bikes"
47708,10/1/2010 0:00:00,4,$35.99,$24.75,"Men's Sports Shorts, S","Canada","CA","Shorts"
47708,10/1/2010 0:00:00,12,$27.88,$38.49,"Long-Sleeve Logo Jersey, L","Canada","CA","Jerseys"
47708,10/1/2010 0:00:00,8,$196.33,$145.28,"HL Mountain Rear Wheel","Canada","CA","Wheels"
47708,10/1/2010 0:00:00,5,$14.13,$9.16,"Half-Finger Gloves, M","Canada","CA","Gloves"
47708,10/1/2010 0:00:00,2,$137.69,$101.89,"HL Fork","Canada","CA","Forks"
47708,10/1/2010 0:00:00,2,$647.99,$598.44,"Mountain-300 Black, 48","Canada","CA","Mountain Bikes"
47708,10/1/2010 0:00:00,5,$22.79,$15.67,"Full-Finger Gloves, L","Canada","CA","Gloves"
47708,10/1/2010 0:00:00,2,$1229.46,$1251.98,"Mountain-200 Black, 38","Canada","CA","Mountain Bikes"
47708,10/1/2010 0:00:00,3,$74.84,$55.38,"HL Headset","Canada","CA","Headsets"
47708,10/1/2010 0:00:00,2,$744.27,$747.20,"HL Mountain Frame - Silver, 46","Canada","CA","Mountain Frames"
47708,10/1/2010 0:00:00,2,$88.93,$65.81,"LL Fork","Canada","CA","Forks"
47708,10/1/2010 0:00:00,8,$28.84,$38.49,"Long-Sleeve Logo Jersey, XL","Canada","CA","Jerseys"
47708,10/1/2010 0:00:00,5,$647.99,$598.44,"Mountain-300 Black, 38","Canada","CA","Mountain Bikes"
47708,10/1/2010 0:00:00,8,$5.19,$6.92,"AWC Logo Cap","Canada","CA","Caps"
47708,10/1/2010 0:00:00,5,$20.19,$13.09,"Sport-100 Helmet, Red","Canada","CA","Helmets"
47708,10/1/2010 0:00:00,14,$202.28,$185.82,"ML Mountain Frame - Black, 48","Canada","CA","Mountain Frames"
47708,10/1/2010 0:00:00,4,$35.99,$24.75,"Men's Sports Shorts, L","Canada","CA","Shorts"
47708,10/1/2010 0:00:00,2,$53.99,$37.12,"Men's Bib-Shorts, L","Canada","CA","Bib-Shorts"
47708,10/1/2010 0:00:00,7,$1242.85,$1265.62,"Mountain-200 Silver, 46","Canada","CA","Mountain Bikes"
47708,10/1/2010 0:00:00,5,$14.13,$9.16,"Half-Finger Gloves, S","Canada","CA","Gloves"
47708,10/1/2010 0:00:00,10,$53.99,$37.12,"Men's Bib-Shorts, M","Canada","CA","Bib-Shorts"
47708,10/1/2010 0:00:00,2,$44.99,$30.93,"Women's Tights, M","Canada","CA","Tights"
47709,10/1/2010 0:00:00,4,$44.99,$30.93,"Women's Tights, L","Canada","CA","Tights"
47709,10/1/2010 0:00:00,2,$22.79,$15.67,"Full-Finger Gloves, S","Canada","CA","Gloves"
47709,10/1/2010 0:00:00,1,$1229.46,$1251.98,"Mountain-200 Black, 38","Canada","CA","Mountain Bikes"
47709,10/1/2010 0:00:00,3,$44.99,$30.93,"Women's Tights, S","Canada","CA","Tights"
47709,10/1/2010 0:00:00,2,$1229.46,$1251.98,"Mountain-200 Black, 42","Canada","CA","Mountain Bikes"
47709,10/1/2010 0:00:00,3,$22.79,$15.67,"Full-Finger Gloves, L","Canada","CA","Gloves"
47709,10/1/2010 0:00:00,1,$1242.85,$1265.62,"Mountain-200 Silver, 42","Canada","CA","Mountain Bikes"
47710,10/1/2010 0:00:00,1,$183.94,$204.63,"LL Road Frame - Black, 44","Northeast","US","Road Frames"
47711,10/1/2010 0:00:00,2,$14.13,$9.16,"Half-Finger Gloves, M","Southwest","US","Gloves"
47711,10/1/2010 0:00:00,1,$22.79,$15.67,"Full-Finger Gloves, S","Southwest","US","Gloves"
47712,10/1/2010 0:00:00,7,$469.79,$486.71,"Road-650 Black, 58","Southwest","US","Road Bikes"
47712,10/1/2010 0:00:00,2,$324.45,$360.94,"ML Road Frame-W - Yellow, 48","Southwest","US","Road Frames"
47712,10/1/2010 0:00:00,3,$324.45,$360.94,"ML Road Frame-W - Yellow, 44","Southwest","US","Road Frames"
47712,10/1/2010 0:00:00,5,$600.26,$713.08,"Road-550-W Yellow, 40","Southwest","US","Road Bikes"
47712,10/1/2010 0:00:00,8,$469.79,$486.71,"Road-650 Black, 60","Southwest","US","Road Bikes"
47712,10/1/2010 0:00:00,7,$600.26,$713.08,"Road-550-W Yellow, 38","Southwest","US","Road Bikes"
47712,10/1/2010 0:00:00,5,$1466.01,$1518.79,"Road-250 Red, 48","Southwest","US","Road Bikes"
47712,10/1/2010 0:00:00,5,$1466.01,$1518.79,"Road-250 Red, 44","Southwest","US","Road Bikes"
47712,10/1/2010 0:00:00,4,$202.33,$187.16,"LL Road Frame - Red, 44","Southwest","US","Road Frames"
47712,10/1/2010 0:00:00,2,$183.94,$204.63,"LL Road Frame - Black, 52","Southwest","US","Road Frames"
47712,10/1/2010 0:00:00,4,$469.79,$486.71,"Road-650 Red, 44","Southwest","US","Road Bikes"
47712,10/1/2010 0:00:00,1,$14.13,$9.16,"Half-Finger Gloves, L","Southwest","US","Gloves"
47712,10/1/2010 0:00:00,5,$469.79,$486.71,"Road-650 Red, 52","Southwest","US","Road Bikes"
47712,10/1/2010 0:00:00,13,$454.13,$486.71,"Road-650 Black, 52","Southwest","US","Road Bikes"
47712,10/1/2010 0:00:00,1,$202.33,$187.16,"LL Road Frame - Red, 62","Southwest","US","Road Frames"
47712,10/1/2010 0:00:00,3,$67.54,$49.98,"LL Road Rear Wheel","Southwest","US","Wheels"
47712,10/1/2010 0:00:00,1,$202.33,$187.16,"LL Road Frame - Red, 48","Southwest","US","Road Frames"
47712,10/1/2010 0:00:00,4,$198.04,$146.55,"HL Road Front Wheel","Southwest","US","Wheels"
47712,10/1/2010 0:00:00,5,$324.45,$360.94,"ML Road Frame-W - Yellow, 38","Southwest","US","Road Frames"
47712,10/1/2010 0:00:00,2,$1308.94,$1554.95,"Road-250 Black, 52","Southwest","US","Road Bikes"
47712,10/1/2010 0:00:00,3,$65.60,$53.40,"HL Road Handlebars","Southwest","US","Handlebars"
47712,10/1/2010 0:00:00,2,$780.82,$868.63,"HL Road Frame - Red, 44","Southwest","US","Road Frames"
47712,10/1/2010 0:00:00,4,$1308.94,$1554.95,"Road-250 Black, 48","Southwest","US","Road Bikes"
47712,10/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Black, 44","Southwest","US","Road Bikes"
47712,10/1/2010 0:00:00,11,$1265.31,$1554.95,"Road-250 Black, 44","Southwest","US","Road Bikes"
47712,10/1/2010 0:00:00,2,$149.03,$110.28,"ML Road Front Wheel","Southwest","US","Wheels"
47712,10/1/2010 0:00:00,8,$469.79,$486.71,"Road-650 Red, 62","Southwest","US","Road Bikes"
47712,10/1/2010 0:00:00,4,$183.94,$204.63,"LL Road Frame - Black, 58","Southwest","US","Road Frames"
47712,10/1/2010 0:00:00,11,$454.13,$486.71,"Road-650 Red, 60","Southwest","US","Road Bikes"
47712,10/1/2010 0:00:00,10,$600.26,$713.08,"Road-550-W Yellow, 48","Southwest","US","Road Bikes"
47712,10/1/2010 0:00:00,6,$469.79,$486.71,"Road-650 Red, 48","Southwest","US","Road Bikes"
47712,10/1/2010 0:00:00,6,$780.82,$868.63,"HL Road Frame - Red, 62","Southwest","US","Road Frames"
47712,10/1/2010 0:00:00,1,$600.26,$713.08,"Road-550-W Yellow, 42","Southwest","US","Road Bikes"
47712,10/1/2010 0:00:00,1,$183.94,$204.63,"LL Road Frame - Black, 44","Southwest","US","Road Frames"
47712,10/1/2010 0:00:00,4,$1466.01,$1518.79,"Road-250 Red, 52","Southwest","US","Road Bikes"
47713,10/1/2010 0:00:00,1,$67.54,$49.98,"LL Road Rear Wheel","Northeast","US","Wheels"
47714,10/1/2010 0:00:00,1,$324.45,$360.94,"ML Road Frame-W - Yellow, 44","Central","US","Road Frames"
47714,10/1/2010 0:00:00,6,$44.99,$30.93,"Women's Tights, S","Central","US","Tights"
47714,10/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Black, 52","Central","US","Road Bikes"
47714,10/1/2010 0:00:00,3,$67.54,$49.98,"LL Road Rear Wheel","Central","US","Wheels"
47714,10/1/2010 0:00:00,2,$5.19,$6.92,"AWC Logo Cap","Central","US","Caps"
47714,10/1/2010 0:00:00,4,$44.99,$30.93,"Women's Tights, L","Central","US","Tights"
47714,10/1/2010 0:00:00,2,$28.84,$38.49,"Long-Sleeve Logo Jersey, L","Central","US","Jerseys"
47714,10/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Red, 44","Central","US","Road Bikes"
47714,10/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Red, 48","Central","US","Road Bikes"
47714,10/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 60","Central","US","Road Bikes"
47714,10/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Black, 58","Central","US","Road Bikes"
47715,10/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 62","Southwest","US","Road Bikes"
47715,10/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Red, 48","Southwest","US","Road Bikes"
47715,10/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Black, 52","Southwest","US","Road Bikes"
47715,10/1/2010 0:00:00,6,$44.99,$30.93,"Women's Tights, L","Southwest","US","Tights"
47715,10/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Black, 58","Southwest","US","Road Bikes"
47715,10/1/2010 0:00:00,4,$5.19,$6.92,"AWC Logo Cap","Southwest","US","Caps"
47715,10/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Red, 44","Southwest","US","Road Bikes"
47715,10/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Red, 60","Southwest","US","Road Bikes"
47715,10/1/2010 0:00:00,4,$28.84,$38.49,"Long-Sleeve Logo Jersey, L","Southwest","US","Jerseys"
47715,10/1/2010 0:00:00,2,$44.99,$30.93,"Women's Tights, S","Southwest","US","Tights"
47716,10/1/2010 0:00:00,3,$1466.01,$1518.79,"Road-250 Red, 52","Central","US","Road Bikes"
47716,10/1/2010 0:00:00,2,$600.26,$713.08,"Road-550-W Yellow, 42","Central","US","Road Bikes"
47716,10/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Black, 60","Central","US","Road Bikes"
47716,10/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Black, 62","Central","US","Road Bikes"
47716,10/1/2010 0:00:00,3,$600.26,$713.08,"Road-550-W Yellow, 38","Central","US","Road Bikes"
47716,10/1/2010 0:00:00,5,$35.99,$24.75,"Men's Sports Shorts, L","Central","US","Shorts"
47716,10/1/2010 0:00:00,2,$183.94,$204.63,"LL Road Frame - Black, 44","Central","US","Road Frames"
47716,10/1/2010 0:00:00,1,$1308.94,$1554.95,"Road-250 Black, 44","Central","US","Road Bikes"
47716,10/1/2010 0:00:00,3,$149.03,$110.28,"ML Road Front Wheel","Central","US","Wheels"
47716,10/1/2010 0:00:00,2,$53.99,$37.12,"Men's Bib-Shorts, L","Central","US","Bib-Shorts"
47716,10/1/2010 0:00:00,12,$43.49,$30.93,"Women's Tights, S","Central","US","Tights"
47716,10/1/2010 0:00:00,1,$600.26,$713.08,"Road-550-W Yellow, 40","Central","US","Road Bikes"
47716,10/1/2010 0:00:00,1,$202.33,$187.16,"LL Road Frame - Red, 60","Central","US","Road Frames"
47716,10/1/2010 0:00:00,7,$20.19,$13.09,"Sport-100 Helmet, Red","Central","US","Helmets"
47716,10/1/2010 0:00:00,1,$183.94,$204.63,"LL Road Frame - Black, 58","Central","US","Road Frames"
47716,10/1/2010 0:00:00,4,$53.99,$37.12,"Men's Bib-Shorts, S","Central","US","Bib-Shorts"
47716,10/1/2010 0:00:00,3,$1466.01,$1518.79,"Road-250 Red, 44","Central","US","Road Bikes"
47716,10/1/2010 0:00:00,3,$202.33,$187.16,"LL Road Frame - Red, 48","Central","US","Road Frames"
47716,10/1/2010 0:00:00,4,$44.99,$30.93,"Women's Tights, M","Central","US","Tights"
47716,10/1/2010 0:00:00,1,$65.60,$53.40,"HL Road Handlebars","Central","US","Handlebars"
47716,10/1/2010 0:00:00,1,$183.94,$204.63,"LL Road Frame - Black, 52","Central","US","Road Frames"
47716,10/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Black, 44","Central","US","Road Bikes"
47716,10/1/2010 0:00:00,1,$198.04,$146.55,"HL Road Front Wheel","Central","US","Wheels"
47716,10/1/2010 0:00:00,11,$19.51,$13.09,"Sport-100 Helmet, Black","Central","US","Helmets"
47716,10/1/2010 0:00:00,5,$1308.94,$1554.95,"Road-250 Black, 48","Central","US","Road Bikes"
47716,10/1/2010 0:00:00,2,$324.45,$360.94,"ML Road Frame-W - Yellow, 38","Central","US","Road Frames"
47716,10/1/2010 0:00:00,5,$15.00,$10.31,"Cable Lock","Central","US","Locks"
47716,10/1/2010 0:00:00,14,$27.88,$38.49,"Long-Sleeve Logo Jersey, L","Central","US","Jerseys"
47716,10/1/2010 0:00:00,4,$14.13,$9.16,"Half-Finger Gloves, L","Central","US","Gloves"
47716,10/1/2010 0:00:00,2,$14.13,$9.16,"Half-Finger Gloves, S","Central","US","Gloves"
47716,10/1/2010 0:00:00,4,$469.79,$486.71,"Road-650 Red, 60","Central","US","Road Bikes"
47716,10/1/2010 0:00:00,2,$67.54,$49.98,"LL Road Rear Wheel","Central","US","Wheels"
47716,10/1/2010 0:00:00,1,$324.45,$360.94,"ML Road Frame-W - Yellow, 48","Central","US","Road Frames"
47716,10/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 48","Central","US","Road Bikes"
47716,10/1/2010 0:00:00,4,$44.99,$30.93,"Women's Tights, L","Central","US","Tights"
47716,10/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Black, 52","Central","US","Road Bikes"
47716,10/1/2010 0:00:00,3,$600.26,$713.08,"Road-550-W Yellow, 48","Central","US","Road Bikes"
47716,10/1/2010 0:00:00,1,$202.33,$187.16,"LL Road Frame - Red, 44","Central","US","Road Frames"
47716,10/1/2010 0:00:00,5,$469.79,$486.71,"Road-650 Red, 62","Central","US","Road Bikes"
47716,10/1/2010 0:00:00,4,$53.99,$37.12,"Men's Bib-Shorts, M","Central","US","Bib-Shorts"
47716,10/1/2010 0:00:00,6,$469.79,$486.71,"Road-650 Red, 44","Central","US","Road Bikes"
47716,10/1/2010 0:00:00,1,$1466.01,$1518.79,"Road-250 Red, 48","Central","US","Road Bikes"
47716,10/1/2010 0:00:00,2,$28.84,$38.49,"Long-Sleeve Logo Jersey, XL","Central","US","Jerseys"
47716,10/1/2010 0:00:00,8,$5.19,$6.92,"AWC Logo Cap","Central","US","Caps"
47716,10/1/2010 0:00:00,9,$20.19,$13.09,"Sport-100 Helmet, Blue","Central","US","Helmets"
47716,10/1/2010 0:00:00,2,$780.82,$868.63,"HL Road Frame - Black, 44","Central","US","Road Frames"
47716,10/1/2010 0:00:00,7,$469.79,$486.71,"Road-650 Black, 58","Central","US","Road Bikes"
47716,10/1/2010 0:00:00,1,$1308.94,$1554.95,"Road-250 Black, 52","Central","US","Road Bikes"
47716,10/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Red, 52","Central","US","Road Bikes"
47716,10/1/2010 0:00:00,4,$14.13,$9.16,"Half-Finger Gloves, M","Central","US","Gloves"
47716,10/1/2010 0:00:00,7,$28.84,$38.49,"Long-Sleeve Logo Jersey, M","Central","US","Jerseys"
47716,10/1/2010 0:00:00,4,$35.99,$24.75,"Men's Sports Shorts, M","Central","US","Shorts"
47716,10/1/2010 0:00:00,2,$11.99,$8.25,"Minipump","Central","US","Pumps"
47716,10/1/2010 0:00:00,1,$202.33,$187.16,"LL Road Frame - Red, 52","Central","US","Road Frames"
47716,10/1/2010 0:00:00,4,$35.99,$24.75,"Men's Sports Shorts, S","Central","US","Shorts"
47717,10/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Black, 58","Southeast","US","Road Bikes"
47718,10/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 62","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,3,$149.03,$110.28,"ML Road Front Wheel","Northeast","US","Wheels"
47718,10/1/2010 0:00:00,6,$65.60,$53.40,"HL Road Handlebars","Northeast","US","Handlebars"
47718,10/1/2010 0:00:00,7,$600.26,$713.08,"Road-550-W Yellow, 48","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Red, 60","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,6,$600.26,$713.08,"Road-550-W Yellow, 40","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,3,$324.45,$360.94,"ML Road Frame-W - Yellow, 38","Northeast","US","Road Frames"
47718,10/1/2010 0:00:00,3,$1466.01,$1518.79,"Road-250 Red, 44","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,6,$1308.94,$1554.95,"Road-250 Black, 48","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,1,$14.13,$9.16,"Half-Finger Gloves, M","Northeast","US","Gloves"
47718,10/1/2010 0:00:00,3,$28.84,$38.49,"Long-Sleeve Logo Jersey, M","Northeast","US","Jerseys"
47718,10/1/2010 0:00:00,2,$5.19,$6.92,"AWC Logo Cap","Northeast","US","Caps"
47718,10/1/2010 0:00:00,2,$1308.94,$1554.95,"Road-250 Black, 58","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,4,$20.19,$13.09,"Sport-100 Helmet, Black","Northeast","US","Helmets"
47718,10/1/2010 0:00:00,6,$20.19,$13.09,"Sport-100 Helmet, Blue","Northeast","US","Helmets"
47718,10/1/2010 0:00:00,1,$11.99,$8.25,"Minipump","Northeast","US","Pumps"
47718,10/1/2010 0:00:00,8,$469.79,$486.71,"Road-650 Black, 58","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,5,$53.99,$37.12,"Men's Bib-Shorts, M","Northeast","US","Bib-Shorts"
47718,10/1/2010 0:00:00,4,$600.26,$713.08,"Road-550-W Yellow, 38","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,4,$183.94,$204.63,"LL Road Frame - Black, 52","Northeast","US","Road Frames"
47718,10/1/2010 0:00:00,2,$183.94,$204.63,"LL Road Frame - Black, 58","Northeast","US","Road Frames"
47718,10/1/2010 0:00:00,8,$67.54,$49.98,"LL Road Rear Wheel","Northeast","US","Wheels"
47718,10/1/2010 0:00:00,5,$20.19,$13.09,"Sport-100 Helmet, Red","Northeast","US","Helmets"
47718,10/1/2010 0:00:00,4,$600.26,$713.08,"Road-550-W Yellow, 44","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,6,$202.33,$187.16,"LL Road Frame - Red, 48","Northeast","US","Road Frames"
47718,10/1/2010 0:00:00,1,$202.33,$187.16,"LL Road Frame - Red, 62","Northeast","US","Road Frames"
47718,10/1/2010 0:00:00,4,$198.04,$146.55,"HL Road Front Wheel","Northeast","US","Wheels"
47718,10/1/2010 0:00:00,2,$324.45,$360.94,"ML Road Frame-W - Yellow, 44","Northeast","US","Road Frames"
47718,10/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 52","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,2,$28.84,$38.49,"Long-Sleeve Logo Jersey, XL","Northeast","US","Jerseys"
47718,10/1/2010 0:00:00,3,$1308.94,$1554.95,"Road-250 Black, 52","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,1,$324.45,$360.94,"ML Road Frame-W - Yellow, 48","Northeast","US","Road Frames"
47718,10/1/2010 0:00:00,5,$44.99,$30.93,"Women's Tights, L","Northeast","US","Tights"
47718,10/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Black, 52","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,7,$469.79,$486.71,"Road-650 Black, 60","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,3,$1308.94,$1554.95,"Road-250 Red, 58","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,5,$600.26,$713.08,"Road-550-W Yellow, 42","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,4,$469.79,$486.71,"Road-650 Red, 48","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,5,$469.79,$486.71,"Road-650 Black, 44","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,4,$469.79,$486.71,"Road-650 Black, 62","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,5,$35.99,$24.75,"Men's Sports Shorts, M","Northeast","US","Shorts"
47718,10/1/2010 0:00:00,7,$1308.94,$1554.95,"Road-250 Black, 44","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,2,$1466.01,$1518.79,"Road-250 Red, 52","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,4,$469.79,$486.71,"Road-650 Black, 48","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,2,$1466.01,$1518.79,"Road-250 Red, 48","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,4,$469.79,$486.71,"Road-650 Red, 44","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Red, 58","Northeast","US","Road Bikes"
47718,10/1/2010 0:00:00,4,$202.33,$187.16,"LL Road Frame - Red, 44","Northeast","US","Road Frames"
47718,10/1/2010 0:00:00,4,$28.84,$38.49,"Long-Sleeve Logo Jersey, L","Northeast","US","Jerseys"
47718,10/1/2010 0:00:00,4,$44.99,$30.93,"Women's Tights, S","Northeast","US","Tights"
47718,10/1/2010 0:00:00,6,$202.33,$187.16,"LL Road Frame - Red, 60","Northeast","US","Road Frames"
47719,10/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 62","Northwest","US","Road Bikes"
47719,10/1/2010 0:00:00,4,$67.54,$49.98,"LL Road Rear Wheel","Northwest","US","Wheels"
47719,10/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Red, 60","Northwest","US","Road Bikes"
47719,10/1/2010 0:00:00,2,$324.45,$360.94,"ML Road Frame-W - Yellow, 44","Northwest","US","Road Frames"
47719,10/1/2010 0:00:00,5,$469.79,$486.71,"Road-650 Black, 52","Northwest","US","Road Bikes"
47719,10/1/2010 0:00:00,4,$469.79,$486.71,"Road-650 Black, 58","Northwest","US","Road Bikes"
47719,10/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 48","Northwest","US","Road Bikes"
47719,10/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Red, 44","Northwest","US","Road Bikes"
47720,10/1/2010 0:00:00,3,$198.04,$146.55,"HL Road Front Wheel","Southwest","US","Wheels"
47720,10/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 62","Southwest","US","Road Bikes"
47720,10/1/2010 0:00:00,3,$28.84,$38.49,"Long-Sleeve Logo Jersey, XL","Southwest","US","Jerseys"
47720,10/1/2010 0:00:00,3,$324.45,$360.94,"ML Road Frame-W - Yellow, 38","Southwest","US","Road Frames"
47720,10/1/2010 0:00:00,4,$14.13,$9.16,"Half-Finger Gloves, S","Southwest","US","Gloves"
47720,10/1/2010 0:00:00,4,$202.33,$187.16,"LL Road Frame - Red, 44","Southwest","US","Road Frames"
47720,10/1/2010 0:00:00,8,$469.79,$486.71,"Road-650 Black, 52","Southwest","US","Road Bikes"
47720,10/1/2010 0:00:00,4,$1466.01,$1518.79,"Road-250 Red, 48","Southwest","US","Road Bikes"
47720,10/1/2010 0:00:00,5,$28.84,$38.49,"Long-Sleeve Logo Jersey, M","Southwest","US","Jerseys"
47720,10/1/2010 0:00:00,7,$15.00,$10.31,"Cable Lock","Southwest","US","Locks"
47720,10/1/2010 0:00:00,1,$202.33,$187.16,"LL Road Frame - Red, 60","Southwest","US","Road Frames"
47720,10/1/2010 0:00:00,7,$53.99,$37.12,"Men's Bib-Shorts, S","Southwest","US","Bib-Shorts"
47720,10/1/2010 0:00:00,1,$183.94,$204.63,"LL Road Frame - Black, 58","Southwest","US","Road Frames"
47720,10/1/2010 0:00:00,3,$44.99,$30.93,"Women's Tights, M","Southwest","US","Tights"
47720,10/1/2010 0:00:00,2,$1308.94,$1554.95,"Road-250 Black, 44","Southwest","US","Road Bikes"
47720,10/1/2010 0:00:00,3,$149.03,$110.28,"ML Road Front Wheel","Southwest","US","Wheels"
47720,10/1/2010 0:00:00,1,$324.45,$360.94,"ML Road Frame-W - Yellow, 48","Southwest","US","Road Frames"
47720,10/1/2010 0:00:00,8,$469.79,$486.71,"Road-650 Red, 44","Southwest","US","Road Bikes"
47720,10/1/2010 0:00:00,2,$14.13,$9.16,"Half-Finger Gloves, M","Southwest","US","Gloves"
47720,10/1/2010 0:00:00,2,$600.26,$713.08,"Road-550-W Yellow, 40","Southwest","US","Road Bikes"
47720,10/1/2010 0:00:00,4,$11.99,$8.25,"Minipump","Southwest","US","Pumps"
