"SalesOrderID","OrderDate","OrderQty","UnitPrice","StandardCost","ProductName","TerritoryName","CountryRegionCode","ProductCategory"
48926,1/16/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Black, 44","Australia","AU","Road Bikes"
48927,1/16/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 46","Northwest","US","Mountain Bikes"
48928,1/16/2010 0:00:00,1,$782.99,$486.71,"Road-650 Black, 58","Northwest","US","Road Bikes"
48929,1/16/2010 0:00:00,1,$2071.42,$1265.62,"Mountain-200 Silver, 38","Australia","AU","Mountain Bikes"
48930,1/16/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Red, 58","France","FR","Road Bikes"
48931,1/17/2010 0:00:00,1,$1000.44,$713.08,"Road-550-W Yellow, 44","United Kingdom","GB","Road Bikes"
48932,1/17/2010 0:00:00,1,$1000.44,$713.08,"Road-550-W Yellow, 42","Southwest","US","Road Bikes"
48933,1/17/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 46","Northwest","US","Mountain Bikes"
48934,1/17/2010 0:00:00,1,$2071.42,$1265.62,"Mountain-200 Silver, 42","Southwest","US","Mountain Bikes"
48935,1/17/2010 0:00:00,1,$782.99,$486.71,"Road-650 Red, 52","Southwest","US","Road Bikes"
48936,1/17/2010 0:00:00,1,$2071.42,$1265.62,"Mountain-200 Silver, 38","Australia","AU","Mountain Bikes"
48937,1/17/2010 0:00:00,1,$2071.42,$1265.62,"Mountain-200 Silver, 38","Australia","AU","Mountain Bikes"
48938,1/18/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Black, 44","United Kingdom","GB","Road Bikes"
48939,1/18/2010 0:00:00,1,$2443.35,$1518.79,"Road-250 Red, 48","France","FR","Road Bikes"
48940,1/18/2010 0:00:00,1,$782.99,$486.71,"Road-650 Red, 62","Germany","DE","Road Bikes"
48941,1/18/2010 0:00:00,1,$2443.35,$1518.79,"Road-250 Red, 48","Canada","CA","Road Bikes"
48942,1/18/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 46","Southwest","US","Mountain Bikes"
48943,1/18/2010 0:00:00,1,$2071.42,$1265.62,"Mountain-200 Silver, 38","Australia","AU","Mountain Bikes"
48944,1/18/2010 0:00:00,1,$1000.44,$713.08,"Road-550-W Yellow, 40","Australia","AU","Road Bikes"
48945,1/19/2010 0:00:00,1,$2443.35,$1518.79,"Road-250 Red, 52","United Kingdom","GB","Road Bikes"
48946,1/19/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 38","Northwest","US","Mountain Bikes"
48947,1/19/2010 0:00:00,1,$2071.42,$1265.62,"Mountain-200 Silver, 38","Australia","AU","Mountain Bikes"
48948,1/19/2010 0:00:00,1,$2071.42,$1265.62,"Mountain-200 Silver, 42","Australia","AU","Mountain Bikes"
48949,1/19/2010 0:00:00,1,$782.99,$486.71,"Road-650 Black, 60","Australia","AU","Road Bikes"
48950,1/20/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 38","United Kingdom","GB","Mountain Bikes"
48951,1/20/2010 0:00:00,1,$2071.42,$1265.62,"Mountain-200 Silver, 38","France","FR","Mountain Bikes"
48952,1/20/2010 0:00:00,1,$2443.35,$1518.79,"Road-250 Red, 44","France","FR","Road Bikes"
48953,1/20/2010 0:00:00,1,$2443.35,$1518.79,"Road-250 Red, 52","Australia","AU","Road Bikes"
48954,1/20/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 46","Northwest","US","Mountain Bikes"
48955,1/20/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 38","Australia","AU","Mountain Bikes"
48956,1/20/2010 0:00:00,1,$2071.42,$1265.62,"Mountain-200 Silver, 46","Australia","AU","Mountain Bikes"
48957,1/21/2010 0:00:00,1,$782.99,$486.71,"Road-650 Black, 58","Germany","DE","Road Bikes"
48958,1/21/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Black, 52","Australia","AU","Road Bikes"
48959,1/21/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Black, 48","Australia","AU","Road Bikes"
48960,1/21/2010 0:00:00,1,$2071.42,$1265.62,"Mountain-200 Silver, 42","Northwest","US","Mountain Bikes"
48961,1/21/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 38","Australia","AU","Mountain Bikes"
48962,1/21/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 46","Australia","AU","Mountain Bikes"
48963,1/21/2010 0:00:00,1,$1000.44,$713.08,"Road-550-W Yellow, 40","Australia","AU","Road Bikes"
48964,1/22/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Red, 58","Germany","DE","Road Bikes"
48965,1/22/2010 0:00:00,1,$1000.44,$713.08,"Road-550-W Yellow, 48","Germany","DE","Road Bikes"
48966,1/22/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Black, 44","United Kingdom","GB","Road Bikes"
48967,1/22/2010 0:00:00,1,$1000.44,$713.08,"Road-550-W Yellow, 44","Southwest","US","Road Bikes"
48968,1/22/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Red, 58","Northwest","US","Road Bikes"
48969,1/22/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Black, 58","Australia","AU","Road Bikes"
48970,1/22/2010 0:00:00,1,$1000.44,$713.08,"Road-550-W Yellow, 42","Canada","CA","Road Bikes"
48971,1/22/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 46","Australia","AU","Mountain Bikes"
48972,1/22/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 42","Australia","AU","Mountain Bikes"
48973,1/22/2010 0:00:00,1,$782.99,$486.71,"Road-650 Black, 62","Australia","AU","Road Bikes"
48974,1/23/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Black, 48","United Kingdom","GB","Road Bikes"
48975,1/23/2010 0:00:00,1,$1000.44,$713.08,"Road-550-W Yellow, 44","France","FR","Road Bikes"
48976,1/23/2010 0:00:00,1,$2071.42,$1265.62,"Mountain-200 Silver, 42","United Kingdom","GB","Mountain Bikes"
48977,1/23/2010 0:00:00,1,$782.99,$486.71,"Road-650 Red, 58","Germany","DE","Road Bikes"
48978,1/23/2010 0:00:00,1,$1000.44,$713.08,"Road-550-W Yellow, 44","Northwest","US","Road Bikes"
48979,1/23/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Black, 48","Southwest","US","Road Bikes"
48980,1/23/2010 0:00:00,1,$2443.35,$1518.79,"Road-250 Red, 48","Australia","AU","Road Bikes"
48981,1/23/2010 0:00:00,1,$2443.35,$1518.79,"Road-250 Red, 44","Australia","AU","Road Bikes"
48982,1/23/2010 0:00:00,1,$782.99,$486.71,"Road-650 Red, 60","Southwest","US","Road Bikes"
48983,1/23/2010 0:00:00,1,$782.99,$486.71,"Road-650 Black, 58","Southwest","US","Road Bikes"
48984,1/23/2010 0:00:00,1,$2071.42,$1265.62,"Mountain-200 Silver, 42","Australia","AU","Mountain Bikes"
48985,1/23/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 42","Australia","AU","Mountain Bikes"
48986,1/23/2010 0:00:00,1,$782.99,$486.71,"Road-650 Red, 62","Australia","AU","Road Bikes"
48987,1/23/2010 0:00:00,1,$782.99,$486.71,"Road-650 Red, 58","Australia","AU","Road Bikes"
48988,1/24/2010 0:00:00,1,$2443.35,$1518.79,"Road-250 Red, 52","Germany","DE","Road Bikes"
48989,1/24/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 42","France","FR","Mountain Bikes"
48990,1/24/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 46","United Kingdom","GB","Mountain Bikes"
48991,1/24/2010 0:00:00,1,$2071.42,$1265.62,"Mountain-200 Silver, 42","Germany","DE","Mountain Bikes"
48992,1/24/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Black, 58","Southwest","US","Road Bikes"
48993,1/24/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Black, 52","Australia","AU","Road Bikes"
48994,1/24/2010 0:00:00,1,$782.99,$486.71,"Road-650 Red, 62","Southwest","US","Road Bikes"
48995,1/25/2010 0:00:00,1,$2071.42,$1265.62,"Mountain-200 Silver, 42","France","FR","Mountain Bikes"
48996,1/25/2010 0:00:00,1,$1000.44,$713.08,"Road-550-W Yellow, 44","Northwest","US","Road Bikes"
48997,1/25/2010 0:00:00,1,$2443.35,$1518.79,"Road-250 Red, 48","Southwest","US","Road Bikes"
48998,1/25/2010 0:00:00,1,$782.99,$486.71,"Road-650 Black, 58","Australia","AU","Road Bikes"
48999,1/26/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Black, 52","France","FR","Road Bikes"
49000,1/26/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 42","United Kingdom","GB","Mountain Bikes"
49001,1/26/2010 0:00:00,1,$2071.42,$1265.62,"Mountain-200 Silver, 46","France","FR","Mountain Bikes"
49002,1/26/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Red, 58","Australia","AU","Road Bikes"
49003,1/26/2010 0:00:00,1,$2443.35,$1518.79,"Road-250 Red, 48","Australia","AU","Road Bikes"
49004,1/26/2010 0:00:00,1,$2443.35,$1518.79,"Road-250 Red, 52","Australia","AU","Road Bikes"
49005,1/26/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 46","Southwest","US","Mountain Bikes"
49006,1/26/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 42","Australia","AU","Mountain Bikes"
49007,1/26/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 46","Australia","AU","Mountain Bikes"
49008,1/26/2010 0:00:00,1,$782.99,$486.71,"Road-650 Red, 52","Australia","AU","Road Bikes"
49009,1/27/2010 0:00:00,1,$782.99,$486.71,"Road-650 Black, 58","United Kingdom","GB","Road Bikes"
49010,1/27/2010 0:00:00,1,$2443.35,$1518.79,"Road-250 Red, 48","Australia","AU","Road Bikes"
49011,1/27/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 38","Southwest","US","Mountain Bikes"
49012,1/28/2010 0:00:00,1,$2443.35,$1518.79,"Road-250 Red, 44","Germany","DE","Road Bikes"
49013,1/28/2010 0:00:00,1,$2443.35,$1518.79,"Road-250 Red, 52","Northwest","US","Road Bikes"
49014,1/28/2010 0:00:00,1,$2443.35,$1518.79,"Road-250 Red, 44","Australia","AU","Road Bikes"
49015,1/28/2010 0:00:00,1,$2071.42,$1265.62,"Mountain-200 Silver, 38","Australia","AU","Mountain Bikes"
49016,1/28/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 38","Australia","AU","Mountain Bikes"
49017,1/29/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Black, 48","United Kingdom","GB","Road Bikes"
49018,1/29/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Red, 58","United Kingdom","GB","Road Bikes"
49019,1/29/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Red, 58","United Kingdom","GB","Road Bikes"
49020,1/29/2010 0:00:00,1,$1000.44,$713.08,"Road-550-W Yellow, 42","Germany","DE","Road Bikes"
49021,1/29/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Red, 58","Northwest","US","Road Bikes"
49022,1/29/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Black, 52","Australia","AU","Road Bikes"
49023,1/29/2010 0:00:00,1,$782.99,$486.71,"Road-650 Red, 48","Australia","AU","Road Bikes"
49024,1/29/2010 0:00:00,1,$782.99,$486.71,"Road-650 Black, 48","Australia","AU","Road Bikes"
49025,1/30/2010 0:00:00,1,$782.99,$486.71,"Road-650 Black, 58","France","FR","Road Bikes"
49026,1/30/2010 0:00:00,1,$2443.35,$1518.79,"Road-250 Red, 52","Germany","DE","Road Bikes"
49027,1/30/2010 0:00:00,1,$782.99,$486.71,"Road-650 Red, 62","Southwest","US","Road Bikes"
49028,1/30/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 42","Australia","AU","Mountain Bikes"
49029,1/30/2010 0:00:00,1,$1000.44,$713.08,"Road-550-W Yellow, 40","Australia","AU","Road Bikes"
49030,1/30/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Black, 48","Australia","AU","Road Bikes"
49031,1/31/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 46","France","FR","Mountain Bikes"
49032,1/31/2010 0:00:00,1,$2443.35,$1518.79,"Road-250 Red, 44","France","FR","Road Bikes"
49033,1/31/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Black, 48","Northwest","US","Road Bikes"
49034,1/31/2010 0:00:00,1,$2443.35,$1518.79,"Road-250 Red, 44","Australia","AU","Road Bikes"
49035,1/31/2010 0:00:00,1,$2181.56,$1554.95,"Road-250 Black, 48","Australia","AU","Road Bikes"
49036,1/31/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 42","Southwest","US","Mountain Bikes"
49037,1/31/2010 0:00:00,1,$2071.42,$1265.62,"Mountain-200 Silver, 46","Canada","CA","Mountain Bikes"
49038,1/31/2010 0:00:00,1,$2049.10,$1251.98,"Mountain-200 Black, 42","Canada","CA","Mountain Bikes"
61173,1/1/2010 0:00:00,3,$323.99,$294.58,"Mountain-500 Black, 42","Southeast","US","Mountain Bikes"
61173,1/1/2010 0:00:00,2,$323.99,$294.58,"Mountain-500 Black, 48","Southeast","US","Mountain Bikes"
61173,1/1/2010 0:00:00,2,$338.99,$308.22,"Mountain-500 Silver, 40","Southeast","US","Mountain Bikes"
61173,1/1/2010 0:00:00,1,$338.99,$308.22,"Mountain-500 Silver, 44","Southeast","US","Mountain Bikes"
61173,1/1/2010 0:00:00,1,$338.99,$308.22,"Mountain-500 Silver, 52","Southeast","US","Mountain Bikes"
61173,1/1/2010 0:00:00,1,$461.69,$419.78,"Mountain-400-W Silver, 42","Southeast","US","Mountain Bikes"
61173,1/1/2010 0:00:00,2,$1376.99,$1251.98,"Mountain-200 Black, 38","Southeast","US","Mountain Bikes"
61173,1/1/2010 0:00:00,4,$1376.99,$1251.98,"Mountain-200 Black, 46","Southeast","US","Mountain Bikes"
61173,1/1/2010 0:00:00,1,$1391.99,$1265.62,"Mountain-200 Silver, 42","Southeast","US","Mountain Bikes"
61173,1/1/2010 0:00:00,2,$37.15,$27.49,"ML Mountain Handlebars","Southeast","US","Handlebars"
61173,1/1/2010 0:00:00,2,$158.43,$144.59,"LL Mountain Frame - Silver, 42","Southeast","US","Mountain Frames"
61173,1/1/2010 0:00:00,2,$218.45,$199.38,"ML Mountain Frame-W - Silver, 42","Southeast","US","Mountain Frames"
61173,1/1/2010 0:00:00,5,$32.39,$41.57,"Short-Sleeve Classic Jersey, L","Southeast","US","Jerseys"
61173,1/1/2010 0:00:00,5,$41.99,$26.18,"Women's Mountain Shorts, S","Southeast","US","Shorts"
61173,1/1/2010 0:00:00,2,$38.10,$23.75,"Classic Vest, M","Southeast","US","Vests"
61173,1/1/2010 0:00:00,2,$5.39,$6.92,"AWC Logo Cap","Southeast","US","Caps"
61173,1/1/2010 0:00:00,5,$2.99,$1.87,"Water Bottle - 30 oz.","Southeast","US","Bottles and Cages"
61173,1/1/2010 0:00:00,3,$72.00,$44.88,"Hitch Rack - 4-Bike","Southeast","US","Bike Racks"
61173,1/1/2010 0:00:00,2,$20.99,$13.09,"Sport-100 Helmet, Black","Southeast","US","Helmets"
61173,1/1/2010 0:00:00,1,$338.99,$308.22,"Mountain-500 Silver, 48","Southeast","US","Mountain Bikes"
61173,1/1/2010 0:00:00,2,$32.39,$41.57,"Short-Sleeve Classic Jersey, XL","Southeast","US","Jerseys"
61173,1/1/2010 0:00:00,1,$323.99,$294.58,"Mountain-500 Black, 40","Southeast","US","Mountain Bikes"
61173,1/1/2010 0:00:00,8,$461.69,$419.78,"Mountain-400-W Silver, 40","Southeast","US","Mountain Bikes"
61173,1/1/2010 0:00:00,4,$4.77,$2.97,"Bike Wash - Dissolver","Southeast","US","Cleaners"
61173,1/1/2010 0:00:00,1,$20.99,$13.09,"Sport-100 Helmet, Blue","Southeast","US","Helmets"
61173,1/1/2010 0:00:00,2,$218.45,$199.38,"ML Mountain Frame-W - Silver, 40","Southeast","US","Mountain Frames"
61173,1/1/2010 0:00:00,2,$149.87,$136.79,"LL Mountain Frame - Black, 44","Southeast","US","Mountain Frames"
61173,1/1/2010 0:00:00,1,$41.99,$26.18,"Women's Mountain Shorts, M","Southeast","US","Shorts"
61173,1/1/2010 0:00:00,5,$323.99,$294.58,"Mountain-500 Black, 52","Southeast","US","Mountain Bikes"
61173,1/1/2010 0:00:00,1,$338.99,$308.22,"Mountain-500 Silver, 42","Southeast","US","Mountain Bikes"
61173,1/1/2010 0:00:00,6,$38.10,$23.75,"Classic Vest, S","Southeast","US","Vests"
61173,1/1/2010 0:00:00,3,$323.99,$294.58,"Mountain-500 Black, 44","Southeast","US","Mountain Bikes"
61173,1/1/2010 0:00:00,1,$461.69,$419.78,"Mountain-400-W Silver, 38","Southeast","US","Mountain Bikes"
61173,1/1/2010 0:00:00,4,$29.99,$38.49,"Long-Sleeve Logo Jersey, L","Southeast","US","Jerseys"
61173,1/1/2010 0:00:00,4,$1376.99,$1251.98,"Mountain-200 Black, 42","Southeast","US","Mountain Bikes"
61174,1/1/2010 0:00:00,3,$38.10,$23.75,"Classic Vest, S","Central","US","Vests"
61174,1/1/2010 0:00:00,2,$323.99,$343.65,"Road-750 Black, 52","Central","US","Road Bikes"
61174,1/1/2010 0:00:00,1,$1020.59,$1082.51,"Road-350-W Yellow, 40","Central","US","Road Bikes"
61174,1/1/2010 0:00:00,4,$1020.59,$1082.51,"Road-350-W Yellow, 48","Central","US","Road Bikes"
61174,1/1/2010 0:00:00,7,$5.39,$3.36,"Racing Socks, L","Central","US","Socks"
61174,1/1/2010 0:00:00,1,$672.29,$713.08,"Road-550-W Yellow, 38","Central","US","Road Bikes"
61174,1/1/2010 0:00:00,1,$323.99,$343.65,"Road-750 Black, 48","Central","US","Road Bikes"
61175,1/1/2010 0:00:00,1,$1430.44,$1481.94,"Touring-1000 Blue, 50","United Kingdom","GB","Touring Bikes"
61175,1/1/2010 0:00:00,1,$1430.44,$1481.94,"Touring-1000 Blue, 46","United Kingdom","GB","Touring Bikes"
61175,1/1/2010 0:00:00,1,$445.41,$461.44,"Touring-3000 Yellow, 58","United Kingdom","GB","Touring Bikes"
61175,1/1/2010 0:00:00,2,$445.41,$461.44,"Touring-3000 Blue, 58","United Kingdom","GB","Touring Bikes"
61175,1/1/2010 0:00:00,2,$1430.44,$1481.94,"Touring-1000 Yellow, 46","United Kingdom","GB","Touring Bikes"
61175,1/1/2010 0:00:00,2,$1430.44,$1481.94,"Touring-1000 Blue, 54","United Kingdom","GB","Touring Bikes"
61175,1/1/2010 0:00:00,1,$728.91,$755.15,"Touring-2000 Blue, 46","United Kingdom","GB","Touring Bikes"
61175,1/1/2010 0:00:00,2,$32.39,$41.57,"Short-Sleeve Classic Jersey, L","United Kingdom","GB","Jerseys"
61175,1/1/2010 0:00:00,5,$72.00,$44.88,"Hitch Rack - 4-Bike","United Kingdom","GB","Bike Racks"
61175,1/1/2010 0:00:00,3,$445.41,$461.44,"Touring-3000 Blue, 50","United Kingdom","GB","Touring Bikes"
61175,1/1/2010 0:00:00,3,$1430.44,$1481.94,"Touring-1000 Blue, 60","United Kingdom","GB","Touring Bikes"
61175,1/1/2010 0:00:00,4,$72.89,$53.94,"HL Bottom Bracket","United Kingdom","GB","Bottom Brackets"
61175,1/1/2010 0:00:00,2,$445.41,$461.44,"Touring-3000 Blue, 54","United Kingdom","GB","Touring Bikes"
61175,1/1/2010 0:00:00,1,$54.89,$40.62,"Front Derailleur","United Kingdom","GB","Derailleurs"
61175,1/1/2010 0:00:00,6,$5.39,$6.92,"AWC Logo Cap","United Kingdom","GB","Caps"
61175,1/1/2010 0:00:00,2,$4.77,$2.97,"Bike Wash - Dissolver","United Kingdom","GB","Cleaners"
61175,1/1/2010 0:00:00,2,$728.91,$755.15,"Touring-2000 Blue, 60","United Kingdom","GB","Touring Bikes"
61175,1/1/2010 0:00:00,1,$445.41,$461.44,"Touring-3000 Yellow, 54","United Kingdom","GB","Touring Bikes"
61175,1/1/2010 0:00:00,2,$445.41,$461.44,"Touring-3000 Yellow, 62","United Kingdom","GB","Touring Bikes"
61175,1/1/2010 0:00:00,3,$728.91,$755.15,"Touring-2000 Blue, 50","United Kingdom","GB","Touring Bikes"
61175,1/1/2010 0:00:00,2,$2.99,$1.87,"Water Bottle - 30 oz.","United Kingdom","GB","Bottles and Cages"
61175,1/1/2010 0:00:00,1,$445.41,$461.44,"Touring-3000 Blue, 44","United Kingdom","GB","Touring Bikes"
61175,1/1/2010 0:00:00,2,$445.41,$461.44,"Touring-3000 Yellow, 44","United Kingdom","GB","Touring Bikes"
61175,1/1/2010 0:00:00,5,$29.99,$38.49,"Long-Sleeve Logo Jersey, L","United Kingdom","GB","Jerseys"
61175,1/1/2010 0:00:00,1,$1430.44,$1481.94,"Touring-1000 Yellow, 54","United Kingdom","GB","Touring Bikes"
61176,1/1/2010 0:00:00,1,$1466.01,$1554.95,"Road-250 Black, 48","Germany","DE","Road Bikes"
61177,1/1/2010 0:00:00,2,$1391.99,$1265.62,"Mountain-200 Silver, 46","Canada","CA","Mountain Bikes"
61177,1/1/2010 0:00:00,5,$149.87,$136.79,"LL Mountain Frame - Black, 42","Canada","CA","Mountain Frames"
61177,1/1/2010 0:00:00,1,$818.70,$747.20,"HL Mountain Frame - Silver, 38","Canada","CA","Mountain Frames"
61177,1/1/2010 0:00:00,4,$41.99,$26.18,"Women's Mountain Shorts, S","Canada","CA","Shorts"
61177,1/1/2010 0:00:00,1,$158.43,$144.59,"LL Mountain Frame - Silver, 52","Canada","CA","Mountain Frames"
61177,1/1/2010 0:00:00,2,$23.48,$17.38,"ML Mountain Seat/Saddle","Canada","CA","Saddles"
61177,1/1/2010 0:00:00,3,$809.76,$739.04,"HL Mountain Frame - Black, 38","Canada","CA","Mountain Frames"
61177,1/1/2010 0:00:00,2,$338.99,$308.22,"Mountain-500 Silver, 52","Canada","CA","Mountain Bikes"
61177,1/1/2010 0:00:00,2,$218.45,$199.38,"ML Mountain Frame-W - Silver, 42","Canada","CA","Mountain Frames"
61177,1/1/2010 0:00:00,3,$37.15,$27.49,"ML Mountain Handlebars","Canada","CA","Handlebars"
61177,1/1/2010 0:00:00,2,$1376.99,$1251.98,"Mountain-200 Black, 42","Canada","CA","Mountain Bikes"
61177,1/1/2010 0:00:00,3,$149.87,$136.79,"LL Mountain Frame - Black, 44","Canada","CA","Mountain Frames"
61177,1/1/2010 0:00:00,1,$1376.99,$1251.98,"Mountain-200 Black, 38","Canada","CA","Mountain Bikes"
61177,1/1/2010 0:00:00,2,$818.70,$747.20,"HL Mountain Frame - Silver, 46","Canada","CA","Mountain Frames"
61177,1/1/2010 0:00:00,2,$72.89,$53.94,"HL Bottom Bracket","Canada","CA","Bottom Brackets"
61177,1/1/2010 0:00:00,2,$12.14,$8.99,"Chain","Canada","CA","Chains"
61177,1/1/2010 0:00:00,5,$54.89,$40.62,"Front Derailleur","Canada","CA","Derailleurs"
61177,1/1/2010 0:00:00,1,$158.43,$144.59,"LL Mountain Frame - Silver, 42","Canada","CA","Mountain Frames"
61177,1/1/2010 0:00:00,1,$1391.99,$1265.62,"Mountain-200 Silver, 42","Canada","CA","Mountain Bikes"
61177,1/1/2010 0:00:00,2,$26.72,$19.78,"LL Mountain Handlebars","Canada","CA","Handlebars"
61177,1/1/2010 0:00:00,1,$31.58,$23.37,"HL Mountain Seat/Saddle","Canada","CA","Saddles"
61177,1/1/2010 0:00:00,1,$1391.99,$1265.62,"Mountain-200 Silver, 38","Canada","CA","Mountain Bikes"
61177,1/1/2010 0:00:00,1,$63.90,$47.29,"Front Brakes","Canada","CA","Brakes"
61177,1/1/2010 0:00:00,2,$1376.99,$1251.98,"Mountain-200 Black, 46","Canada","CA","Mountain Bikes"
61177,1/1/2010 0:00:00,1,$242.99,$179.82,"HL Crankset","Canada","CA","Cranksets"
61178,1/1/2010 0:00:00,1,$672.29,$713.08,"Road-550-W Yellow, 38","Southwest","US","Road Bikes"
61178,1/1/2010 0:00:00,3,$672.29,$713.08,"Road-550-W Yellow, 48","Southwest","US","Road Bikes"
61179,1/1/2010 0:00:00,3,$202.33,$204.63,"LL Road Frame - Black, 58","Canada","CA","Road Frames"
61179,1/1/2010 0:00:00,3,$1.37,$0.86,"Patch Kit/8 Patches","Canada","CA","Tires and Tubes"
61179,1/1/2010 0:00:00,3,$1020.59,$1082.51,"Road-350-W Yellow, 42","Canada","CA","Road Bikes"
61179,1/1/2010 0:00:00,9,$672.29,$713.08,"Road-550-W Yellow, 48","Canada","CA","Road Bikes"
61179,1/1/2010 0:00:00,4,$323.99,$343.65,"Road-750 Black, 48","Canada","CA","Road Bikes"
61179,1/1/2010 0:00:00,2,$1466.01,$1554.95,"Road-250 Black, 44","Canada","CA","Road Bikes"
61179,1/1/2010 0:00:00,4,$24.29,$17.98,"LL Road Pedal","Canada","CA","Pedals"
61179,1/1/2010 0:00:00,1,$1466.01,$1554.95,"Road-250 Black, 48","Canada","CA","Road Bikes"
61179,1/1/2010 0:00:00,2,$356.90,$360.94,"ML Road Frame-W - Yellow, 38","Canada","CA","Road Frames"
61179,1/1/2010 0:00:00,2,$356.90,$360.94,"ML Road Frame-W - Yellow, 44","Canada","CA","Road Frames"
61179,1/1/2010 0:00:00,2,$356.90,$360.94,"ML Road Frame-W - Yellow, 48","Canada","CA","Road Frames"
61179,1/1/2010 0:00:00,4,$37.25,$27.57,"ML Road Pedal","Canada","CA","Pedals"
61179,1/1/2010 0:00:00,2,$48.59,$35.96,"HL Road Pedal","Canada","CA","Pedals"
61179,1/1/2010 0:00:00,4,$672.29,$713.08,"Road-550-W Yellow, 40","Canada","CA","Road Bikes"
61179,1/1/2010 0:00:00,5,$1020.59,$1082.51,"Road-350-W Yellow, 48","Canada","CA","Road Bikes"
61179,1/1/2010 0:00:00,4,$672.29,$713.08,"Road-550-W Yellow, 38","Canada","CA","Road Bikes"
61179,1/1/2010 0:00:00,10,$1020.59,$1082.51,"Road-350-W Yellow, 40","Canada","CA","Road Bikes"
61179,1/1/2010 0:00:00,2,$5.39,$3.36,"Racing Socks, L","Canada","CA","Socks"
61179,1/1/2010 0:00:00,1,$323.99,$343.65,"Road-750 Black, 52","Canada","CA","Road Bikes"
61179,1/1/2010 0:00:00,1,$323.99,$343.65,"Road-750 Black, 58","Canada","CA","Road Bikes"
61180,1/1/2010 0:00:00,2,$728.91,$755.15,"Touring-2000 Blue, 46","Australia","AU","Touring Bikes"
61180,1/1/2010 0:00:00,1,$1430.44,$1481.94,"Touring-1000 Blue, 50","Australia","AU","Touring Bikes"
61180,1/1/2010 0:00:00,1,$602.35,$601.74,"HL Touring Frame - Yellow, 54","Australia","AU","Touring Frames"
61181,1/1/2010 0:00:00,2,$1391.99,$1265.62,"Mountain-200 Silver, 42","Northeast","US","Mountain Bikes"
61181,1/1/2010 0:00:00,2,$37.15,$27.49,"ML Mountain Handlebars","Northeast","US","Handlebars"
61181,1/1/2010 0:00:00,1,$1376.99,$1251.98,"Mountain-200 Black, 46","Northeast","US","Mountain Bikes"
61181,1/1/2010 0:00:00,2,$323.99,$294.58,"Mountain-500 Black, 42","Northeast","US","Mountain Bikes"
61181,1/1/2010 0:00:00,2,$338.99,$308.22,"Mountain-500 Silver, 52","Northeast","US","Mountain Bikes"
61181,1/1/2010 0:00:00,2,$323.99,$294.58,"Mountain-500 Black, 40","Northeast","US","Mountain Bikes"
