"SalesOrderID","OrderDate","OrderQty","UnitPrice","StandardCost","ProductName","TerritoryName","CountryRegionCode","ProductCategory"
50728,6/1/2010 0:00:00,1,$74.84,$55.38,"HL Headset","United Kingdom","GB","Headsets"
50728,6/1/2010 0:00:00,12,$32.65,$27.49,"ML Mountain Handlebars","United Kingdom","GB","Handlebars"
50728,6/1/2010 0:00:00,1,$1242.85,$1265.62,"Mountain-200 Silver, 38","United Kingdom","GB","Mountain Bikes"
50728,6/1/2010 0:00:00,8,$209.26,$185.82,"ML Mountain Frame - Black, 48","United Kingdom","GB","Mountain Frames"
50728,6/1/2010 0:00:00,3,$647.99,$598.44,"Mountain-300 Black, 48","United Kingdom","GB","Mountain Bikes"
50728,6/1/2010 0:00:00,1,$14.13,$9.16,"Half-Finger Gloves, L","United Kingdom","GB","Gloves"
50728,6/1/2010 0:00:00,2,$647.99,$598.44,"Mountain-300 Black, 38","United Kingdom","GB","Mountain Bikes"
50728,6/1/2010 0:00:00,5,$647.99,$598.44,"Mountain-300 Black, 44","United Kingdom","GB","Mountain Bikes"
50728,6/1/2010 0:00:00,5,$736.15,$739.04,"HL Mountain Frame - Black, 38","United Kingdom","GB","Mountain Frames"
50728,6/1/2010 0:00:00,3,$88.93,$65.81,"LL Fork","United Kingdom","GB","Forks"
50728,6/1/2010 0:00:00,3,$736.15,$739.04,"HL Mountain Frame - Black, 42","United Kingdom","GB","Mountain Frames"
50728,6/1/2010 0:00:00,2,$1229.46,$1251.98,"Mountain-200 Black, 46","United Kingdom","GB","Mountain Bikes"
50728,6/1/2010 0:00:00,11,$22.03,$15.67,"Full-Finger Gloves, L","United Kingdom","GB","Gloves"
50728,6/1/2010 0:00:00,4,$744.27,$747.20,"HL Mountain Frame - Silver, 46","United Kingdom","GB","Mountain Frames"
50728,6/1/2010 0:00:00,5,$744.27,$747.20,"HL Mountain Frame - Silver, 38","United Kingdom","GB","Mountain Frames"
50728,6/1/2010 0:00:00,12,$59.33,$45.42,"ML Headset","United Kingdom","GB","Headsets"
50728,6/1/2010 0:00:00,5,$141.62,$104.80,"ML Mountain Rear Wheel","United Kingdom","GB","Wheels"
50728,6/1/2010 0:00:00,8,$22.79,$15.67,"Full-Finger Gloves, M","United Kingdom","GB","Gloves"
50728,6/1/2010 0:00:00,3,$209.26,$185.82,"ML Mountain Frame - Black, 44","United Kingdom","GB","Mountain Frames"
50728,6/1/2010 0:00:00,3,$209.26,$185.82,"ML Mountain Frame - Black, 38","United Kingdom","GB","Mountain Frames"
50728,6/1/2010 0:00:00,5,$137.69,$101.89,"HL Fork","United Kingdom","GB","Forks"
50728,6/1/2010 0:00:00,4,$36.45,$26.97,"LL Mountain Front Wheel","United Kingdom","GB","Wheels"
50728,6/1/2010 0:00:00,2,$1242.85,$1265.62,"Mountain-200 Silver, 42","United Kingdom","GB","Mountain Bikes"
50728,6/1/2010 0:00:00,3,$647.99,$598.44,"Mountain-300 Black, 40","United Kingdom","GB","Mountain Bikes"
50728,6/1/2010 0:00:00,5,$196.33,$145.28,"HL Mountain Rear Wheel","United Kingdom","GB","Wheels"
50728,6/1/2010 0:00:00,2,$44.99,$30.93,"Women's Tights, M","United Kingdom","GB","Tights"
50728,6/1/2010 0:00:00,4,$1229.46,$1251.98,"Mountain-200 Black, 42","United Kingdom","GB","Mountain Bikes"
50728,6/1/2010 0:00:00,5,$24.29,$19.78,"LL Mountain Handlebars","United Kingdom","GB","Handlebars"
50729,6/1/2010 0:00:00,1,$1466.01,$1518.79,"Road-250 Red, 52","Southwest","US","Road Bikes"
50730,6/1/2010 0:00:00,6,$22.79,$15.67,"Full-Finger Gloves, M","United Kingdom","GB","Gloves"
50730,6/1/2010 0:00:00,3,$22.79,$15.67,"Full-Finger Gloves, L","United Kingdom","GB","Gloves"
50731,6/1/2010 0:00:00,3,$22.79,$15.67,"Full-Finger Gloves, L","Central","US","Gloves"
50732,6/1/2010 0:00:00,1,$324.45,$360.94,"ML Road Frame-W - Yellow, 38","Northeast","US","Road Frames"
50733,6/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Red, 62","Northeast","US","Road Bikes"
50733,6/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Black, 58","Northeast","US","Road Bikes"
50733,6/1/2010 0:00:00,2,$67.54,$49.98,"LL Road Rear Wheel","Northeast","US","Wheels"
50733,6/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 60","Northeast","US","Road Bikes"
50733,6/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Black, 52","Northeast","US","Road Bikes"
50734,6/1/2010 0:00:00,3,$744.27,$747.20,"HL Mountain Frame - Silver, 42","Central","US","Mountain Frames"
50735,6/1/2010 0:00:00,1,$65.60,$53.40,"HL Road Handlebars","Canada","CA","Handlebars"
50735,6/1/2010 0:00:00,3,$324.45,$360.94,"ML Road Frame-W - Yellow, 40","Canada","CA","Road Frames"
50735,6/1/2010 0:00:00,1,$780.82,$868.63,"HL Road Frame - Black, 44","Canada","CA","Road Frames"
50735,6/1/2010 0:00:00,1,$183.94,$204.63,"LL Road Frame - Black, 44","Canada","CA","Road Frames"
50736,6/1/2010 0:00:00,2,$65.60,$53.40,"HL Road Handlebars","Southwest","US","Handlebars"
50736,6/1/2010 0:00:00,1,$183.94,$204.63,"LL Road Frame - Black, 44","Southwest","US","Road Frames"
50736,6/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 62","Southwest","US","Road Bikes"
50736,6/1/2010 0:00:00,1,$600.26,$713.08,"Road-550-W Yellow, 42","Southwest","US","Road Bikes"
50736,6/1/2010 0:00:00,1,$1466.01,$1518.79,"Road-250 Red, 52","Southwest","US","Road Bikes"
50736,6/1/2010 0:00:00,1,$324.45,$360.94,"ML Road Frame-W - Yellow, 40","Southwest","US","Road Frames"
50736,6/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Red, 60","Southwest","US","Road Bikes"
50736,6/1/2010 0:00:00,1,$780.82,$868.63,"HL Road Frame - Black, 44","Southwest","US","Road Frames"
50737,6/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Red, 44","Southwest","US","Road Bikes"
50737,6/1/2010 0:00:00,3,$28.84,$38.49,"Long-Sleeve Logo Jersey, L","Southwest","US","Jerseys"
50737,6/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Black, 52","Southwest","US","Road Bikes"
50737,6/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Red, 60","Southwest","US","Road Bikes"
50737,6/1/2010 0:00:00,3,$5.19,$6.92,"AWC Logo Cap","Southwest","US","Caps"
50738,6/1/2010 0:00:00,5,$53.99,$37.12,"Men's Bib-Shorts, L","Southwest","US","Bib-Shorts"
50738,6/1/2010 0:00:00,4,$11.99,$8.25,"Minipump","Southwest","US","Pumps"
50738,6/1/2010 0:00:00,5,$469.79,$486.71,"Road-650 Red, 62","Southwest","US","Road Bikes"
50738,6/1/2010 0:00:00,1,$1466.01,$1518.79,"Road-250 Red, 52","Southwest","US","Road Bikes"
50738,6/1/2010 0:00:00,3,$67.54,$49.98,"LL Road Rear Wheel","Southwest","US","Wheels"
50738,6/1/2010 0:00:00,1,$15.00,$10.31,"Cable Lock","Southwest","US","Locks"
50738,6/1/2010 0:00:00,3,$14.13,$9.16,"Half-Finger Gloves, S","Southwest","US","Gloves"
50738,6/1/2010 0:00:00,2,$35.99,$24.75,"Men's Sports Shorts, M","Southwest","US","Shorts"
50738,6/1/2010 0:00:00,17,$18.50,$13.09,"Sport-100 Helmet, Red","Southwest","US","Helmets"
50738,6/1/2010 0:00:00,2,$324.45,$360.94,"ML Road Frame-W - Yellow, 44","Southwest","US","Road Frames"
50738,6/1/2010 0:00:00,10,$28.84,$38.49,"Long-Sleeve Logo Jersey, L","Southwest","US","Jerseys"
50738,6/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 48","Southwest","US","Road Bikes"
50738,6/1/2010 0:00:00,1,$202.33,$187.16,"LL Road Frame - Red, 48","Southwest","US","Road Frames"
50738,6/1/2010 0:00:00,4,$469.79,$486.71,"Road-650 Black, 52","Southwest","US","Road Bikes"
50738,6/1/2010 0:00:00,2,$600.26,$713.08,"Road-550-W Yellow, 40","Southwest","US","Road Bikes"
50738,6/1/2010 0:00:00,2,$324.45,$360.94,"ML Road Frame-W - Yellow, 48","Southwest","US","Road Frames"
50738,6/1/2010 0:00:00,2,$202.33,$187.16,"LL Road Frame - Red, 62","Southwest","US","Road Frames"
50738,6/1/2010 0:00:00,2,$53.99,$37.12,"Men's Bib-Shorts, M","Southwest","US","Bib-Shorts"
50738,6/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Red, 60","Southwest","US","Road Bikes"
50738,6/1/2010 0:00:00,11,$19.51,$13.09,"Sport-100 Helmet, Blue","Southwest","US","Helmets"
50738,6/1/2010 0:00:00,2,$149.03,$110.28,"ML Road Front Wheel","Southwest","US","Wheels"
50738,6/1/2010 0:00:00,2,$600.26,$713.08,"Road-550-W Yellow, 38","Southwest","US","Road Bikes"
50738,6/1/2010 0:00:00,2,$53.99,$37.12,"Men's Bib-Shorts, S","Southwest","US","Bib-Shorts"
50738,6/1/2010 0:00:00,3,$600.26,$713.08,"Road-550-W Yellow, 42","Southwest","US","Road Bikes"
50738,6/1/2010 0:00:00,8,$5.19,$6.92,"AWC Logo Cap","Southwest","US","Caps"
50738,6/1/2010 0:00:00,1,$183.94,$204.63,"LL Road Frame - Black, 52","Southwest","US","Road Frames"
50738,6/1/2010 0:00:00,10,$44.99,$30.93,"Women's Tights, S","Southwest","US","Tights"
50738,6/1/2010 0:00:00,5,$28.84,$38.49,"Long-Sleeve Logo Jersey, M","Southwest","US","Jerseys"
50738,6/1/2010 0:00:00,6,$14.13,$9.16,"Half-Finger Gloves, M","Southwest","US","Gloves"
50738,6/1/2010 0:00:00,2,$183.94,$204.63,"LL Road Frame - Black, 58","Southwest","US","Road Frames"
50738,6/1/2010 0:00:00,1,$1308.94,$1554.95,"Road-250 Black, 52","Southwest","US","Road Bikes"
50738,6/1/2010 0:00:00,6,$1308.94,$1554.95,"Road-250 Black, 44","Southwest","US","Road Bikes"
50738,6/1/2010 0:00:00,4,$28.84,$38.49,"Long-Sleeve Logo Jersey, XL","Southwest","US","Jerseys"
50738,6/1/2010 0:00:00,3,$35.99,$24.75,"Men's Sports Shorts, L","Southwest","US","Shorts"
50738,6/1/2010 0:00:00,2,$324.45,$360.94,"ML Road Frame-W - Yellow, 38","Southwest","US","Road Frames"
50738,6/1/2010 0:00:00,3,$20.19,$13.09,"Sport-100 Helmet, Black","Southwest","US","Helmets"
50738,6/1/2010 0:00:00,1,$780.82,$868.63,"HL Road Frame - Black, 44","Southwest","US","Road Frames"
50738,6/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Black, 58","Southwest","US","Road Bikes"
50738,6/1/2010 0:00:00,1,$44.99,$30.93,"Women's Tights, M","Southwest","US","Tights"
50738,6/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 52","Southwest","US","Road Bikes"
50738,6/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Red, 44","Southwest","US","Road Bikes"
50738,6/1/2010 0:00:00,4,$1308.94,$1554.95,"Road-250 Black, 48","Southwest","US","Road Bikes"
50738,6/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Black, 44","Southwest","US","Road Bikes"
50738,6/1/2010 0:00:00,4,$202.33,$187.16,"LL Road Frame - Red, 60","Southwest","US","Road Frames"
50738,6/1/2010 0:00:00,2,$1466.01,$1518.79,"Road-250 Red, 48","Southwest","US","Road Bikes"
50738,6/1/2010 0:00:00,4,$780.82,$868.63,"HL Road Frame - Red, 62","Southwest","US","Road Frames"
50738,6/1/2010 0:00:00,1,$14.13,$9.16,"Half-Finger Gloves, L","Southwest","US","Gloves"
50738,6/1/2010 0:00:00,1,$35.99,$24.75,"Men's Sports Shorts, S","Southwest","US","Shorts"
50738,6/1/2010 0:00:00,9,$44.99,$30.93,"Women's Tights, L","Southwest","US","Tights"
50739,6/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Red, 48","Southwest","US","Road Bikes"
50739,6/1/2010 0:00:00,2,$324.45,$360.94,"ML Road Frame-W - Yellow, 44","Southwest","US","Road Frames"
50739,6/1/2010 0:00:00,2,$20.19,$13.09,"Sport-100 Helmet, Blue","Southwest","US","Helmets"
50739,6/1/2010 0:00:00,3,$44.99,$30.93,"Women's Tights, S","Southwest","US","Tights"
50739,6/1/2010 0:00:00,5,$44.99,$30.93,"Women's Tights, L","Southwest","US","Tights"
50739,6/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 62","Southwest","US","Road Bikes"
50740,6/1/2010 0:00:00,1,$22.79,$15.67,"Full-Finger Gloves, S","Southeast","US","Gloves"
50740,6/1/2010 0:00:00,8,$22.79,$15.67,"Full-Finger Gloves, M","Southeast","US","Gloves"
50740,6/1/2010 0:00:00,6,$22.79,$15.67,"Full-Finger Gloves, L","Southeast","US","Gloves"
50740,6/1/2010 0:00:00,4,$1229.46,$1251.98,"Mountain-200 Black, 38","Southeast","US","Mountain Bikes"
50740,6/1/2010 0:00:00,2,$1229.46,$1251.98,"Mountain-200 Black, 42","Southeast","US","Mountain Bikes"
50740,6/1/2010 0:00:00,1,$1242.85,$1265.62,"Mountain-200 Silver, 38","Southeast","US","Mountain Bikes"
50741,6/1/2010 0:00:00,1,$183.94,$204.63,"LL Road Frame - Black, 58","Northeast","US","Road Frames"
50741,6/1/2010 0:00:00,1,$324.45,$360.94,"ML Road Frame-W - Yellow, 38","Northeast","US","Road Frames"
50742,6/1/2010 0:00:00,1,$183.94,$204.63,"LL Road Frame - Black, 44","Central","US","Road Frames"
50742,6/1/2010 0:00:00,1,$65.60,$53.40,"HL Road Handlebars","Central","US","Handlebars"
50742,6/1/2010 0:00:00,1,$324.45,$360.94,"ML Road Frame-W - Yellow, 40","Central","US","Road Frames"
50743,6/1/2010 0:00:00,9,$1229.46,$1251.98,"Mountain-200 Black, 46","Southwest","US","Mountain Bikes"
50743,6/1/2010 0:00:00,1,$744.27,$747.20,"HL Mountain Frame - Silver, 38","Southwest","US","Mountain Frames"
50743,6/1/2010 0:00:00,2,$141.62,$104.80,"ML Mountain Rear Wheel","Southwest","US","Wheels"
50743,6/1/2010 0:00:00,4,$1229.46,$1251.98,"Mountain-200 Black, 38","Southwest","US","Mountain Bikes"
50743,6/1/2010 0:00:00,2,$22.79,$15.67,"Full-Finger Gloves, S","Southwest","US","Gloves"
50743,6/1/2010 0:00:00,2,$33.77,$27.49,"ML Mountain Handlebars","Southwest","US","Handlebars"
50743,6/1/2010 0:00:00,1,$1242.85,$1265.62,"Mountain-200 Silver, 42","Southwest","US","Mountain Bikes"
50743,6/1/2010 0:00:00,2,$125.42,$92.81,"ML Mountain Front Wheel","Southwest","US","Wheels"
50743,6/1/2010 0:00:00,2,$52.65,$38.96,"LL Mountain Rear Wheel","Southwest","US","Wheels"
50743,6/1/2010 0:00:00,13,$22.03,$15.67,"Full-Finger Gloves, M","Southwest","US","Gloves"
50743,6/1/2010 0:00:00,1,$28.84,$38.49,"Long-Sleeve Logo Jersey, M","Southwest","US","Jerseys"
50743,6/1/2010 0:00:00,3,$209.26,$185.82,"ML Mountain Frame - Black, 44","Southwest","US","Mountain Frames"
50743,6/1/2010 0:00:00,2,$209.26,$185.82,"ML Mountain Frame - Black, 48","Southwest","US","Mountain Frames"
50743,6/1/2010 0:00:00,4,$647.99,$598.44,"Mountain-300 Black, 38","Southwest","US","Mountain Bikes"
50743,6/1/2010 0:00:00,1,$180.13,$133.30,"HL Mountain Front Wheel","Southwest","US","Wheels"
50743,6/1/2010 0:00:00,3,$1229.46,$1251.98,"Mountain-200 Black, 42","Southwest","US","Mountain Bikes"
50743,6/1/2010 0:00:00,2,$1242.85,$1265.62,"Mountain-200 Silver, 38","Southwest","US","Mountain Bikes"
50743,6/1/2010 0:00:00,1,$36.45,$26.97,"LL Mountain Front Wheel","Southwest","US","Wheels"
50743,6/1/2010 0:00:00,1,$196.33,$145.28,"HL Mountain Rear Wheel","Southwest","US","Wheels"
50743,6/1/2010 0:00:00,3,$647.99,$598.44,"Mountain-300 Black, 44","Southwest","US","Mountain Bikes"
50744,6/1/2010 0:00:00,4,$11.99,$8.25,"Minipump","Southwest","US","Pumps"
50744,6/1/2010 0:00:00,2,$180.13,$133.30,"HL Mountain Front Wheel","Southwest","US","Wheels"
50744,6/1/2010 0:00:00,1,$736.15,$739.04,"HL Mountain Frame - Black, 42","Southwest","US","Mountain Frames"
50744,6/1/2010 0:00:00,3,$35.99,$24.75,"Men's Sports Shorts, M","Southwest","US","Shorts"
50744,6/1/2010 0:00:00,1,$44.99,$30.93,"Women's Tights, S","Southwest","US","Tights"
50744,6/1/2010 0:00:00,3,$53.99,$37.12,"Men's Bib-Shorts, S","Southwest","US","Bib-Shorts"
50744,6/1/2010 0:00:00,2,$209.26,$185.82,"ML Mountain Frame - Black, 44","Southwest","US","Mountain Frames"
50744,6/1/2010 0:00:00,3,$28.84,$38.49,"Long-Sleeve Logo Jersey, M","Southwest","US","Jerseys"
50744,6/1/2010 0:00:00,3,$15.00,$10.31,"Cable Lock","Southwest","US","Locks"
50745,6/1/2010 0:00:00,1,$44.99,$30.93,"Women's Tights, S","Southwest","US","Tights"
50745,6/1/2010 0:00:00,7,$1242.85,$1265.62,"Mountain-200 Silver, 38","Southwest","US","Mountain Bikes"
50745,6/1/2010 0:00:00,1,$28.84,$38.49,"Long-Sleeve Logo Jersey, M","Southwest","US","Jerseys"
50745,6/1/2010 0:00:00,2,$196.33,$145.28,"HL Mountain Rear Wheel","Southwest","US","Wheels"
50745,6/1/2010 0:00:00,5,$647.99,$598.44,"Mountain-300 Black, 38","Southwest","US","Mountain Bikes"
50745,6/1/2010 0:00:00,3,$20.19,$13.09,"Sport-100 Helmet, Red","Southwest","US","Helmets"
50745,6/1/2010 0:00:00,1,$36.45,$26.97,"LL Mountain Front Wheel","Southwest","US","Wheels"
50745,6/1/2010 0:00:00,3,$53.99,$37.12,"Men's Bib-Shorts, M","Southwest","US","Bib-Shorts"
50745,6/1/2010 0:00:00,3,$65.60,$53.40,"HL Mountain Handlebars","Southwest","US","Handlebars"
50745,6/1/2010 0:00:00,2,$141.62,$104.80,"ML Mountain Rear Wheel","Southwest","US","Wheels"
50745,6/1/2010 0:00:00,1,$209.26,$185.82,"ML Mountain Frame - Black, 44","Southwest","US","Mountain Frames"
50745,6/1/2010 0:00:00,4,$20.19,$13.09,"Sport-100 Helmet, Black","Southwest","US","Helmets"
50745,6/1/2010 0:00:00,3,$647.99,$598.44,"Mountain-300 Black, 48","Southwest","US","Mountain Bikes"
50745,6/1/2010 0:00:00,7,$20.19,$13.09,"Sport-100 Helmet, Blue","Southwest","US","Helmets"
50745,6/1/2010 0:00:00,3,$44.99,$30.93,"Women's Tights, L","Southwest","US","Tights"
50745,6/1/2010 0:00:00,4,$1229.46,$1251.98,"Mountain-200 Black, 42","Southwest","US","Mountain Bikes"
50745,6/1/2010 0:00:00,1,$125.42,$92.81,"ML Mountain Front Wheel","Southwest","US","Wheels"
50745,6/1/2010 0:00:00,3,$5.19,$6.92,"AWC Logo Cap","Southwest","US","Caps"
50745,6/1/2010 0:00:00,2,$736.15,$739.04,"HL Mountain Frame - Black, 42","Southwest","US","Mountain Frames"
50745,6/1/2010 0:00:00,4,$209.26,$185.82,"ML Mountain Frame - Black, 48","Southwest","US","Mountain Frames"
50745,6/1/2010 0:00:00,1,$22.79,$15.67,"Full-Finger Gloves, S","Southwest","US","Gloves"
50745,6/1/2010 0:00:00,3,$1229.46,$1251.98,"Mountain-200 Black, 46","Southwest","US","Mountain Bikes"
50745,6/1/2010 0:00:00,19,$20.89,$15.67,"Full-Finger Gloves, L","Southwest","US","Gloves"
50745,6/1/2010 0:00:00,9,$22.79,$15.67,"Full-Finger Gloves, M","Southwest","US","Gloves"
50745,6/1/2010 0:00:00,4,$647.99,$598.44,"Mountain-300 Black, 40","Southwest","US","Mountain Bikes"
50745,6/1/2010 0:00:00,1,$1242.85,$1265.62,"Mountain-200 Silver, 46","Southwest","US","Mountain Bikes"
50745,6/1/2010 0:00:00,2,$1242.85,$1265.62,"Mountain-200 Silver, 42","Southwest","US","Mountain Bikes"
50745,6/1/2010 0:00:00,4,$28.84,$38.49,"Long-Sleeve Logo Jersey, L","Southwest","US","Jerseys"
50745,6/1/2010 0:00:00,2,$33.77,$27.49,"ML Mountain Handlebars","Southwest","US","Handlebars"
50745,6/1/2010 0:00:00,2,$35.99,$24.75,"Men's Sports Shorts, M","Southwest","US","Shorts"
50745,6/1/2010 0:00:00,6,$14.13,$9.16,"Half-Finger Gloves, M","Southwest","US","Gloves"
50746,6/1/2010 0:00:00,1,$44.99,$30.93,"Women's Tights, S","Southwest","US","Tights"
50746,6/1/2010 0:00:00,2,$67.54,$49.98,"LL Road Rear Wheel","Southwest","US","Wheels"
50746,6/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Red, 62","Southwest","US","Road Bikes"
50746,6/1/2010 0:00:00,4,$469.79,$486.71,"Road-650 Red, 44","Southwest","US","Road Bikes"
50746,6/1/2010 0:00:00,7,$44.99,$30.93,"Women's Tights, L","Southwest","US","Tights"
50746,6/1/2010 0:00:00,5,$469.79,$486.71,"Road-650 Black, 52","Southwest","US","Road Bikes"
50746,6/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 48","Southwest","US","Road Bikes"
50746,6/1/2010 0:00:00,3,$28.84,$38.49,"Long-Sleeve Logo Jersey, L","Southwest","US","Jerseys"
50746,6/1/2010 0:00:00,5,$5.19,$6.92,"AWC Logo Cap","Southwest","US","Caps"
50746,6/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Black, 58","Southwest","US","Road Bikes"
50747,6/1/2010 0:00:00,8,$137.69,$101.89,"HL Fork","Southwest","US","Forks"
50747,6/1/2010 0:00:00,2,$1229.46,$1251.98,"Mountain-200 Black, 42","Southwest","US","Mountain Bikes"
50747,6/1/2010 0:00:00,3,$1242.85,$1265.62,"Mountain-200 Silver, 42","Southwest","US","Mountain Bikes"
50747,6/1/2010 0:00:00,6,$196.33,$145.28,"HL Mountain Rear Wheel","Southwest","US","Wheels"
50747,6/1/2010 0:00:00,6,$35.99,$24.75,"Men's Sports Shorts, M","Southwest","US","Shorts"
50747,6/1/2010 0:00:00,6,$141.62,$104.80,"ML Mountain Rear Wheel","Southwest","US","Wheels"
50747,6/1/2010 0:00:00,4,$744.27,$747.20,"HL Mountain Frame - Silver, 46","Southwest","US","Mountain Frames"
50747,6/1/2010 0:00:00,6,$28.84,$38.49,"Long-Sleeve Logo Jersey, XL","Southwest","US","Jerseys"
50747,6/1/2010 0:00:00,3,$35.99,$24.75,"Men's Sports Shorts, S","Southwest","US","Shorts"
50747,6/1/2010 0:00:00,4,$28.84,$38.49,"Long-Sleeve Logo Jersey, L","Southwest","US","Jerseys"
50747,6/1/2010 0:00:00,2,$88.93,$65.81,"LL Fork","Southwest","US","Forks"
50747,6/1/2010 0:00:00,5,$53.99,$37.12,"Men's Bib-Shorts, L","Southwest","US","Bib-Shorts"
50747,6/1/2010 0:00:00,3,$44.99,$30.93,"Women's Tights, S","Southwest","US","Tights"
50747,6/1/2010 0:00:00,3,$24.29,$19.78,"LL Mountain Handlebars","Southwest","US","Handlebars"
50747,6/1/2010 0:00:00,2,$33.77,$27.49,"ML Mountain Handlebars","Southwest","US","Handlebars"
50747,6/1/2010 0:00:00,4,$5.19,$6.92,"AWC Logo Cap","Southwest","US","Caps"
50747,6/1/2010 0:00:00,4,$61.37,$45.42,"ML Headset","Southwest","US","Headsets"
50747,6/1/2010 0:00:00,10,$20.19,$13.09,"Sport-100 Helmet, Red","Southwest","US","Helmets"
50747,6/1/2010 0:00:00,3,$1242.85,$1265.62,"Mountain-200 Silver, 46","Southwest","US","Mountain Bikes"
50747,6/1/2010 0:00:00,2,$28.84,$38.49,"Long-Sleeve Logo Jersey, M","Southwest","US","Jerseys"
50747,6/1/2010 0:00:00,6,$11.99,$8.25,"Minipump","Southwest","US","Pumps"
50747,6/1/2010 0:00:00,10,$22.79,$15.67,"Full-Finger Gloves, L","Southwest","US","Gloves"
50747,6/1/2010 0:00:00,2,$15.00,$10.31,"Cable Lock","Southwest","US","Locks"
50747,6/1/2010 0:00:00,4,$209.26,$185.82,"ML Mountain Frame - Black, 48","Southwest","US","Mountain Frames"
50747,6/1/2010 0:00:00,8,$20.19,$13.09,"Sport-100 Helmet, Blue","Southwest","US","Helmets"
50747,6/1/2010 0:00:00,1,$74.84,$55.38,"HL Headset","Southwest","US","Headsets"
50747,6/1/2010 0:00:00,3,$53.99,$37.12,"Men's Bib-Shorts, M","Southwest","US","Bib-Shorts"
50747,6/1/2010 0:00:00,5,$53.99,$37.12,"Men's Bib-Shorts, S","Southwest","US","Bib-Shorts"
50747,6/1/2010 0:00:00,2,$20.19,$13.09,"Sport-100 Helmet, Black","Southwest","US","Helmets"
50747,6/1/2010 0:00:00,3,$1242.85,$1265.62,"Mountain-200 Silver, 38","Southwest","US","Mountain Bikes"
50747,6/1/2010 0:00:00,1,$209.26,$185.82,"ML Mountain Frame - Black, 38","Southwest","US","Mountain Frames"
50747,6/1/2010 0:00:00,4,$1229.46,$1251.98,"Mountain-200 Black, 38","Southwest","US","Mountain Bikes"
50747,6/1/2010 0:00:00,6,$44.99,$30.93,"Women's Tights, L","Southwest","US","Tights"
50747,6/1/2010 0:00:00,2,$14.13,$9.16,"Half-Finger Gloves, S","Southwest","US","Gloves"
50747,6/1/2010 0:00:00,1,$647.99,$598.44,"Mountain-300 Black, 44","Southwest","US","Mountain Bikes"
50747,6/1/2010 0:00:00,3,$1229.46,$1251.98,"Mountain-200 Black, 46","Southwest","US","Mountain Bikes"
50747,6/1/2010 0:00:00,3,$744.27,$747.20,"HL Mountain Frame - Silver, 38","Southwest","US","Mountain Frames"
50747,6/1/2010 0:00:00,2,$22.79,$15.67,"Full-Finger Gloves, M","Southwest","US","Gloves"
50747,6/1/2010 0:00:00,2,$14.13,$9.16,"Half-Finger Gloves, M","Southwest","US","Gloves"
50747,6/1/2010 0:00:00,1,$647.99,$598.44,"Mountain-300 Black, 48","Southwest","US","Mountain Bikes"
50748,6/1/2010 0:00:00,2,$202.33,$187.16,"LL Road Frame - Red, 48","Southwest","US","Road Frames"
50748,6/1/2010 0:00:00,2,$53.99,$37.12,"Men's Bib-Shorts, S","Southwest","US","Bib-Shorts"
50748,6/1/2010 0:00:00,2,$35.99,$24.75,"Men's Sports Shorts, M","Southwest","US","Shorts"
50748,6/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Red, 60","Southwest","US","Road Bikes"
50748,6/1/2010 0:00:00,2,$183.94,$204.63,"LL Road Frame - Black, 52","Southwest","US","Road Frames"
50748,6/1/2010 0:00:00,3,$44.99,$30.93,"Women's Tights, M","Southwest","US","Tights"
50748,6/1/2010 0:00:00,3,$28.84,$38.49,"Long-Sleeve Logo Jersey, M","Southwest","US","Jerseys"
50748,6/1/2010 0:00:00,2,$324.45,$360.94,"ML Road Frame-W - Yellow, 48","Southwest","US","Road Frames"
50748,6/1/2010 0:00:00,8,$20.19,$13.09,"Sport-100 Helmet, Red","Southwest","US","Helmets"
50748,6/1/2010 0:00:00,6,$469.79,$486.71,"Road-650 Red, 48","Southwest","US","Road Bikes"
50748,6/1/2010 0:00:00,3,$53.99,$37.12,"Men's Bib-Shorts, L","Southwest","US","Bib-Shorts"
50748,6/1/2010 0:00:00,5,$35.99,$24.75,"Men's Sports Shorts, L","Southwest","US","Shorts"
