"SalesOrderID","OrderDate","OrderQty","UnitPrice","StandardCost","ProductName","TerritoryName","CountryRegionCode","ProductCategory"
49066,2/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Black, 44","Canada","CA","Road Bikes"
49066,2/1/2010 0:00:00,6,$35.99,$24.75,"Men's Sports Shorts, S","Canada","CA","Shorts"
49066,2/1/2010 0:00:00,4,$20.19,$13.09,"Sport-100 Helmet, Black","Canada","CA","Helmets"
49066,2/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 48","Canada","CA","Road Bikes"
49066,2/1/2010 0:00:00,2,$183.94,$204.63,"LL Road Frame - Black, 52","Canada","CA","Road Frames"
49066,2/1/2010 0:00:00,1,$28.84,$38.49,"Long-Sleeve Logo Jersey, XL","Canada","CA","Jerseys"
49066,2/1/2010 0:00:00,1,$202.33,$187.16,"LL Road Frame - Red, 44","Canada","CA","Road Frames"
49066,2/1/2010 0:00:00,1,$202.33,$187.16,"LL Road Frame - Red, 60","Canada","CA","Road Frames"
49066,2/1/2010 0:00:00,1,$44.99,$30.93,"Women's Tights, L","Canada","CA","Tights"
49066,2/1/2010 0:00:00,3,$53.99,$37.12,"Men's Bib-Shorts, M","Canada","CA","Bib-Shorts"
49066,2/1/2010 0:00:00,3,$600.26,$713.08,"Road-550-W Yellow, 38","Canada","CA","Road Bikes"
49066,2/1/2010 0:00:00,1,$324.45,$360.94,"ML Road Frame-W - Yellow, 44","Canada","CA","Road Frames"
49066,2/1/2010 0:00:00,6,$28.84,$38.49,"Long-Sleeve Logo Jersey, L","Canada","CA","Jerseys"
49066,2/1/2010 0:00:00,2,$11.99,$8.25,"Minipump","Canada","CA","Pumps"
49066,2/1/2010 0:00:00,4,$1308.94,$1554.95,"Road-250 Black, 44","Canada","CA","Road Bikes"
49066,2/1/2010 0:00:00,1,$600.26,$713.08,"Road-550-W Yellow, 40","Canada","CA","Road Bikes"
49066,2/1/2010 0:00:00,3,$14.13,$9.16,"Half-Finger Gloves, S","Canada","CA","Gloves"
49066,2/1/2010 0:00:00,3,$15.00,$10.31,"Cable Lock","Canada","CA","Locks"
49067,2/1/2010 0:00:00,1,$1242.85,$1265.62,"Mountain-200 Silver, 38","Central","US","Mountain Bikes"
49068,2/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Red, 62","Northeast","US","Road Bikes"
49068,2/1/2010 0:00:00,5,$469.79,$486.71,"Road-650 Red, 44","Northeast","US","Road Bikes"
49068,2/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Black, 52","Northeast","US","Road Bikes"
49068,2/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 48","Northeast","US","Road Bikes"
49068,2/1/2010 0:00:00,7,$469.79,$486.71,"Road-650 Red, 60","Northeast","US","Road Bikes"
49068,2/1/2010 0:00:00,5,$469.79,$486.71,"Road-650 Black, 58","Northeast","US","Road Bikes"
49069,2/1/2010 0:00:00,5,$53.99,$37.12,"Men's Bib-Shorts, M","Canada","CA","Bib-Shorts"
49069,2/1/2010 0:00:00,5,$28.84,$38.49,"Long-Sleeve Logo Jersey, M","Canada","CA","Jerseys"
49069,2/1/2010 0:00:00,3,$11.99,$8.25,"Minipump","Canada","CA","Pumps"
49069,2/1/2010 0:00:00,3,$15.00,$10.31,"Cable Lock","Canada","CA","Locks"
49069,2/1/2010 0:00:00,2,$202.33,$187.16,"LL Road Frame - Red, 44","Canada","CA","Road Frames"
49069,2/1/2010 0:00:00,2,$324.45,$360.94,"ML Road Frame-W - Yellow, 44","Canada","CA","Road Frames"
49069,2/1/2010 0:00:00,8,$28.84,$38.49,"Long-Sleeve Logo Jersey, L","Canada","CA","Jerseys"
49069,2/1/2010 0:00:00,4,$44.99,$30.93,"Women's Tights, L","Canada","CA","Tights"
49069,2/1/2010 0:00:00,3,$5.19,$6.92,"AWC Logo Cap","Canada","CA","Caps"
49069,2/1/2010 0:00:00,6,$14.13,$9.16,"Half-Finger Gloves, S","Canada","CA","Gloves"
49069,2/1/2010 0:00:00,3,$20.19,$13.09,"Sport-100 Helmet, Black","Canada","CA","Helmets"
49069,2/1/2010 0:00:00,1,$44.99,$30.93,"Women's Tights, S","Canada","CA","Tights"
49069,2/1/2010 0:00:00,5,$20.19,$13.09,"Sport-100 Helmet, Blue","Canada","CA","Helmets"
49069,2/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Red, 62","Canada","CA","Road Bikes"
49069,2/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Red, 44","Canada","CA","Road Bikes"
49069,2/1/2010 0:00:00,4,$28.84,$38.49,"Long-Sleeve Logo Jersey, XL","Canada","CA","Jerseys"
49069,2/1/2010 0:00:00,1,$53.99,$37.12,"Men's Bib-Shorts, S","Canada","CA","Bib-Shorts"
49069,2/1/2010 0:00:00,5,$14.13,$9.16,"Half-Finger Gloves, M","Canada","CA","Gloves"
49069,2/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Black, 52","Canada","CA","Road Bikes"
49069,2/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 60","Canada","CA","Road Bikes"
49069,2/1/2010 0:00:00,8,$35.99,$24.75,"Men's Sports Shorts, M","Canada","CA","Shorts"
49069,2/1/2010 0:00:00,2,$20.19,$13.09,"Sport-100 Helmet, Red","Canada","CA","Helmets"
49070,2/1/2010 0:00:00,1,$1466.01,$1518.79,"Road-250 Red, 44","Canada","CA","Road Bikes"
49070,2/1/2010 0:00:00,3,$324.45,$360.94,"ML Road Frame-W - Yellow, 38","Canada","CA","Road Frames"
49070,2/1/2010 0:00:00,4,$1466.01,$1518.79,"Road-250 Red, 48","Canada","CA","Road Bikes"
49070,2/1/2010 0:00:00,2,$183.94,$204.63,"LL Road Frame - Black, 58","Canada","CA","Road Frames"
49070,2/1/2010 0:00:00,1,$35.99,$24.75,"Men's Sports Shorts, L","Canada","CA","Shorts"
49070,2/1/2010 0:00:00,3,$600.26,$713.08,"Road-550-W Yellow, 40","Canada","CA","Road Bikes"
49070,2/1/2010 0:00:00,4,$1308.94,$1554.95,"Road-250 Black, 48","Canada","CA","Road Bikes"
49070,2/1/2010 0:00:00,1,$324.45,$360.94,"ML Road Frame-W - Yellow, 48","Canada","CA","Road Frames"
49070,2/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Red, 52","Canada","CA","Road Bikes"
49070,2/1/2010 0:00:00,1,$600.26,$713.08,"Road-550-W Yellow, 48","Canada","CA","Road Bikes"
49070,2/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Black, 60","Canada","CA","Road Bikes"
49070,2/1/2010 0:00:00,3,$1308.94,$1554.95,"Road-250 Black, 44","Canada","CA","Road Bikes"
49070,2/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Black, 44","Canada","CA","Road Bikes"
49070,2/1/2010 0:00:00,5,$202.33,$187.16,"LL Road Frame - Red, 62","Canada","CA","Road Frames"
49070,2/1/2010 0:00:00,3,$202.33,$187.16,"LL Road Frame - Red, 48","Canada","CA","Road Frames"
49071,2/1/2010 0:00:00,2,$209.26,$185.82,"ML Mountain Frame - Black, 38","Canada","CA","Mountain Frames"
49072,2/1/2010 0:00:00,2,$647.99,$598.44,"Mountain-300 Black, 44","Canada","CA","Mountain Bikes"
49072,2/1/2010 0:00:00,1,$647.99,$598.44,"Mountain-300 Black, 48","Canada","CA","Mountain Bikes"
49072,2/1/2010 0:00:00,1,$1242.85,$1265.62,"Mountain-200 Silver, 46","Canada","CA","Mountain Bikes"
49072,2/1/2010 0:00:00,1,$736.15,$739.04,"HL Mountain Frame - Black, 38","Canada","CA","Mountain Frames"
49072,2/1/2010 0:00:00,3,$744.27,$747.20,"HL Mountain Frame - Silver, 46","Canada","CA","Mountain Frames"
49072,2/1/2010 0:00:00,1,$647.99,$598.44,"Mountain-300 Black, 40","Canada","CA","Mountain Bikes"
49072,2/1/2010 0:00:00,3,$1242.85,$1265.62,"Mountain-200 Silver, 42","Canada","CA","Mountain Bikes"
49073,2/1/2010 0:00:00,3,$22.79,$15.67,"Full-Finger Gloves, M","Canada","CA","Gloves"
49073,2/1/2010 0:00:00,2,$22.79,$15.67,"Full-Finger Gloves, L","Canada","CA","Gloves"
49073,2/1/2010 0:00:00,3,$22.79,$15.67,"Full-Finger Gloves, S","Canada","CA","Gloves"
49073,2/1/2010 0:00:00,2,$1229.46,$1251.98,"Mountain-200 Black, 42","Canada","CA","Mountain Bikes"
49074,2/1/2010 0:00:00,3,$1308.94,$1554.95,"Road-250 Black, 44","Southwest","US","Road Bikes"
49074,2/1/2010 0:00:00,4,$1466.01,$1518.79,"Road-250 Red, 48","Southwest","US","Road Bikes"
49074,2/1/2010 0:00:00,1,$202.33,$187.16,"LL Road Frame - Red, 62","Southwest","US","Road Frames"
49074,2/1/2010 0:00:00,1,$600.26,$713.08,"Road-550-W Yellow, 40","Southwest","US","Road Bikes"
49074,2/1/2010 0:00:00,1,$324.45,$360.94,"ML Road Frame-W - Yellow, 38","Southwest","US","Road Frames"
49074,2/1/2010 0:00:00,1,$324.45,$360.94,"ML Road Frame-W - Yellow, 44","Southwest","US","Road Frames"
49074,2/1/2010 0:00:00,1,$324.45,$360.94,"ML Road Frame-W - Yellow, 48","Southwest","US","Road Frames"
49074,2/1/2010 0:00:00,4,$67.54,$49.98,"LL Road Rear Wheel","Southwest","US","Wheels"
49074,2/1/2010 0:00:00,1,$1308.94,$1554.95,"Road-250 Black, 48","Southwest","US","Road Bikes"
49074,2/1/2010 0:00:00,4,$198.04,$146.55,"HL Road Front Wheel","Southwest","US","Wheels"
49074,2/1/2010 0:00:00,1,$202.33,$187.16,"LL Road Frame - Red, 48","Southwest","US","Road Frames"
49074,2/1/2010 0:00:00,1,$600.26,$713.08,"Road-550-W Yellow, 38","Southwest","US","Road Bikes"
49074,2/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Black, 60","Southwest","US","Road Bikes"
49074,2/1/2010 0:00:00,3,$1466.01,$1518.79,"Road-250 Red, 44","Southwest","US","Road Bikes"
49075,2/1/2010 0:00:00,1,$209.26,$185.82,"ML Mountain Frame - Black, 38","Canada","CA","Mountain Frames"
49076,2/1/2010 0:00:00,4,$469.79,$486.71,"Road-650 Black, 44","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,1,$600.26,$713.08,"Road-550-W Yellow, 48","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,3,$67.54,$49.98,"LL Road Rear Wheel","Southwest","US","Wheels"
49076,2/1/2010 0:00:00,4,$469.79,$486.71,"Road-650 Red, 60","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,2,$600.26,$713.08,"Road-550-W Yellow, 44","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,7,$1466.01,$1518.79,"Road-250 Red, 48","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,4,$469.79,$486.71,"Road-650 Red, 48","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,2,$28.84,$38.49,"Long-Sleeve Logo Jersey, L","Southwest","US","Jerseys"
49076,2/1/2010 0:00:00,5,$1308.94,$1554.95,"Road-250 Red, 58","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Black, 62","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Red, 62","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,3,$1308.94,$1554.95,"Road-250 Black, 48","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,7,$469.79,$486.71,"Road-650 Red, 52","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,5,$600.26,$713.08,"Road-550-W Yellow, 38","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,3,$44.99,$30.93,"Women's Tights, S","Southwest","US","Tights"
49076,2/1/2010 0:00:00,5,$469.79,$486.71,"Road-650 Black, 58","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Black, 60","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,7,$600.26,$713.08,"Road-550-W Yellow, 42","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,5,$1466.01,$1518.79,"Road-250 Red, 52","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,3,$1308.94,$1554.95,"Road-250 Black, 44","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,6,$44.99,$30.93,"Women's Tights, L","Southwest","US","Tights"
49076,2/1/2010 0:00:00,2,$5.19,$6.92,"AWC Logo Cap","Southwest","US","Caps"
49076,2/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Black, 48","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,5,$469.79,$486.71,"Road-650 Black, 52","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,4,$469.79,$486.71,"Road-650 Red, 44","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,8,$469.79,$486.71,"Road-650 Red, 58","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,1,$1308.94,$1554.95,"Road-250 Black, 52","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,5,$1466.01,$1518.79,"Road-250 Red, 44","Southwest","US","Road Bikes"
49076,2/1/2010 0:00:00,8,$600.26,$713.08,"Road-550-W Yellow, 40","Southwest","US","Road Bikes"
49077,2/1/2010 0:00:00,1,$647.99,$598.44,"Mountain-300 Black, 44","Central","US","Mountain Bikes"
49078,2/1/2010 0:00:00,1,$647.99,$598.44,"Mountain-300 Black, 38","France","FR","Mountain Bikes"
49078,2/1/2010 0:00:00,2,$1242.85,$1265.62,"Mountain-200 Silver, 38","France","FR","Mountain Bikes"
49078,2/1/2010 0:00:00,1,$44.99,$30.93,"Women's Tights, S","France","FR","Tights"
49078,2/1/2010 0:00:00,2,$1229.46,$1251.98,"Mountain-200 Black, 46","France","FR","Mountain Bikes"
49078,2/1/2010 0:00:00,1,$1229.46,$1251.98,"Mountain-200 Black, 42","France","FR","Mountain Bikes"
49078,2/1/2010 0:00:00,6,$28.84,$38.49,"Long-Sleeve Logo Jersey, XL","France","FR","Jerseys"
49078,2/1/2010 0:00:00,3,$736.15,$739.04,"HL Mountain Frame - Black, 38","France","FR","Mountain Frames"
49078,2/1/2010 0:00:00,5,$647.99,$598.44,"Mountain-300 Black, 44","France","FR","Mountain Bikes"
49078,2/1/2010 0:00:00,3,$647.99,$598.44,"Mountain-300 Black, 48","France","FR","Mountain Bikes"
49078,2/1/2010 0:00:00,4,$35.99,$24.75,"Men's Sports Shorts, S","France","FR","Shorts"
49078,2/1/2010 0:00:00,2,$53.99,$37.12,"Men's Bib-Shorts, S","France","FR","Bib-Shorts"
49078,2/1/2010 0:00:00,3,$647.99,$598.44,"Mountain-300 Black, 40","France","FR","Mountain Bikes"
49078,2/1/2010 0:00:00,5,$74.84,$55.38,"HL Headset","France","FR","Headsets"
49078,2/1/2010 0:00:00,1,$736.15,$739.04,"HL Mountain Frame - Black, 42","France","FR","Mountain Frames"
49078,2/1/2010 0:00:00,2,$1242.85,$1265.62,"Mountain-200 Silver, 42","France","FR","Mountain Bikes"
49078,2/1/2010 0:00:00,2,$1242.85,$1265.62,"Mountain-200 Silver, 46","France","FR","Mountain Bikes"
49078,2/1/2010 0:00:00,2,$209.26,$185.82,"ML Mountain Frame - Black, 38","France","FR","Mountain Frames"
49078,2/1/2010 0:00:00,2,$744.27,$747.20,"HL Mountain Frame - Silver, 46","France","FR","Mountain Frames"
49079,2/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Black, 52","Southwest","US","Road Bikes"
49080,2/1/2010 0:00:00,4,$20.19,$13.09,"Sport-100 Helmet, Blue","Central","US","Helmets"
49080,2/1/2010 0:00:00,1,$53.99,$37.12,"Men's Bib-Shorts, M","Central","US","Bib-Shorts"
49080,2/1/2010 0:00:00,1,$209.26,$185.82,"ML Mountain Frame - Black, 38","Central","US","Mountain Frames"
49081,2/1/2010 0:00:00,1,$1229.46,$1251.98,"Mountain-200 Black, 38","Northwest","US","Mountain Bikes"
49082,2/1/2010 0:00:00,1,$600.26,$713.08,"Road-550-W Yellow, 38","Southwest","US","Road Bikes"
49082,2/1/2010 0:00:00,2,$35.99,$24.75,"Men's Sports Shorts, L","Southwest","US","Shorts"
49083,2/1/2010 0:00:00,1,$1229.46,$1251.98,"Mountain-200 Black, 42","Southwest","US","Mountain Bikes"
49084,2/1/2010 0:00:00,2,$209.26,$185.82,"ML Mountain Frame - Black, 48","Northeast","US","Mountain Frames"
49084,2/1/2010 0:00:00,3,$647.99,$598.44,"Mountain-300 Black, 38","Northeast","US","Mountain Bikes"
49084,2/1/2010 0:00:00,6,$22.79,$15.67,"Full-Finger Gloves, M","Northeast","US","Gloves"
49084,2/1/2010 0:00:00,3,$141.62,$104.80,"ML Mountain Rear Wheel","Northeast","US","Wheels"
49084,2/1/2010 0:00:00,3,$196.33,$145.28,"HL Mountain Rear Wheel","Northeast","US","Wheels"
49084,2/1/2010 0:00:00,3,$1229.46,$1251.98,"Mountain-200 Black, 42","Northeast","US","Mountain Bikes"
49084,2/1/2010 0:00:00,5,$22.79,$15.67,"Full-Finger Gloves, L","Northeast","US","Gloves"
49084,2/1/2010 0:00:00,4,$1242.85,$1265.62,"Mountain-200 Silver, 38","Northeast","US","Mountain Bikes"
49084,2/1/2010 0:00:00,4,$1242.85,$1265.62,"Mountain-200 Silver, 46","Northeast","US","Mountain Bikes"
49084,2/1/2010 0:00:00,6,$1242.85,$1265.62,"Mountain-200 Silver, 42","Northeast","US","Mountain Bikes"
49085,2/1/2010 0:00:00,2,$33.77,$27.49,"ML Mountain Handlebars","Canada","CA","Handlebars"
49085,2/1/2010 0:00:00,3,$1229.46,$1251.98,"Mountain-200 Black, 38","Canada","CA","Mountain Bikes"
49085,2/1/2010 0:00:00,1,$744.27,$747.20,"HL Mountain Frame - Silver, 46","Canada","CA","Mountain Frames"
49085,2/1/2010 0:00:00,4,$744.27,$747.20,"HL Mountain Frame - Silver, 38","Canada","CA","Mountain Frames"
49085,2/1/2010 0:00:00,3,$647.99,$598.44,"Mountain-300 Black, 44","Canada","CA","Mountain Bikes"
49085,2/1/2010 0:00:00,2,$1229.46,$1251.98,"Mountain-200 Black, 42","Canada","CA","Mountain Bikes"
49085,2/1/2010 0:00:00,1,$1242.85,$1265.62,"Mountain-200 Silver, 46","Canada","CA","Mountain Bikes"
49085,2/1/2010 0:00:00,3,$736.15,$739.04,"HL Mountain Frame - Black, 38","Canada","CA","Mountain Frames"
49085,2/1/2010 0:00:00,2,$36.45,$26.97,"LL Mountain Front Wheel","Canada","CA","Wheels"
49085,2/1/2010 0:00:00,1,$647.99,$598.44,"Mountain-300 Black, 40","Canada","CA","Mountain Bikes"
49085,2/1/2010 0:00:00,1,$141.62,$104.80,"ML Mountain Rear Wheel","Canada","CA","Wheels"
49085,2/1/2010 0:00:00,1,$1242.85,$1265.62,"Mountain-200 Silver, 38","Canada","CA","Mountain Bikes"
49085,2/1/2010 0:00:00,1,$137.69,$101.89,"HL Fork","Canada","CA","Forks"
49085,2/1/2010 0:00:00,2,$24.29,$19.78,"LL Mountain Handlebars","Canada","CA","Handlebars"
49085,2/1/2010 0:00:00,1,$22.79,$15.67,"Full-Finger Gloves, M","Canada","CA","Gloves"
49085,2/1/2010 0:00:00,2,$74.84,$55.38,"HL Headset","Canada","CA","Headsets"
49085,2/1/2010 0:00:00,1,$209.26,$185.82,"ML Mountain Frame - Black, 38","Canada","CA","Mountain Frames"
49085,2/1/2010 0:00:00,1,$53.99,$37.12,"Men's Bib-Shorts, S","Canada","CA","Bib-Shorts"
49085,2/1/2010 0:00:00,1,$647.99,$598.44,"Mountain-300 Black, 38","Canada","CA","Mountain Bikes"
49085,2/1/2010 0:00:00,1,$647.99,$598.44,"Mountain-300 Black, 48","Canada","CA","Mountain Bikes"
49085,2/1/2010 0:00:00,5,$209.26,$185.82,"ML Mountain Frame - Black, 44","Canada","CA","Mountain Frames"
49085,2/1/2010 0:00:00,1,$736.15,$739.04,"HL Mountain Frame - Black, 42","Canada","CA","Mountain Frames"
49085,2/1/2010 0:00:00,1,$1229.46,$1251.98,"Mountain-200 Black, 46","Canada","CA","Mountain Bikes"
49085,2/1/2010 0:00:00,3,$209.26,$185.82,"ML Mountain Frame - Black, 48","Canada","CA","Mountain Frames"
49085,2/1/2010 0:00:00,3,$22.79,$15.67,"Full-Finger Gloves, L","Canada","CA","Gloves"
49085,2/1/2010 0:00:00,1,$61.37,$45.42,"ML Headset","Canada","CA","Headsets"
49086,2/1/2010 0:00:00,3,$600.26,$713.08,"Road-550-W Yellow, 38","Southwest","US","Road Bikes"
49086,2/1/2010 0:00:00,1,$600.26,$713.08,"Road-550-W Yellow, 44","Southwest","US","Road Bikes"
49086,2/1/2010 0:00:00,1,$600.26,$713.08,"Road-550-W Yellow, 48","Southwest","US","Road Bikes"
49086,2/1/2010 0:00:00,5,$469.79,$486.71,"Road-650 Black, 62","Southwest","US","Road Bikes"
49086,2/1/2010 0:00:00,1,$1308.94,$1554.95,"Road-250 Black, 58","Southwest","US","Road Bikes"
49086,2/1/2010 0:00:00,2,$1308.94,$1554.95,"Road-250 Black, 44","Southwest","US","Road Bikes"
49086,2/1/2010 0:00:00,4,$1308.94,$1554.95,"Road-250 Black, 48","Southwest","US","Road Bikes"
49086,2/1/2010 0:00:00,5,$1466.01,$1518.79,"Road-250 Red, 48","Southwest","US","Road Bikes"
49086,2/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Red, 48","Southwest","US","Road Bikes"
49086,2/1/2010 0:00:00,2,$1308.94,$1554.95,"Road-250 Black, 52","Southwest","US","Road Bikes"
49086,2/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Red, 58","Southwest","US","Road Bikes"
49086,2/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Black, 44","Southwest","US","Road Bikes"
49086,2/1/2010 0:00:00,4,$600.26,$713.08,"Road-550-W Yellow, 42","Southwest","US","Road Bikes"
49086,2/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 60","Southwest","US","Road Bikes"
49086,2/1/2010 0:00:00,2,$20.19,$13.09,"Sport-100 Helmet, Black","Southwest","US","Helmets"
49086,2/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Black, 52","Southwest","US","Road Bikes"
49086,2/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 44","Southwest","US","Road Bikes"
49086,2/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Black, 48","Southwest","US","Road Bikes"
49086,2/1/2010 0:00:00,1,$67.54,$49.98,"LL Road Rear Wheel","Southwest","US","Wheels"
49086,2/1/2010 0:00:00,3,$1466.01,$1518.79,"Road-250 Red, 52","Southwest","US","Road Bikes"
49086,2/1/2010 0:00:00,4,$600.26,$713.08,"Road-550-W Yellow, 40","Southwest","US","Road Bikes"
49086,2/1/2010 0:00:00,1,$1308.94,$1554.95,"Road-250 Red, 58","Southwest","US","Road Bikes"
49086,2/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 52","Southwest","US","Road Bikes"
49087,2/1/2010 0:00:00,1,$324.45,$360.94,"ML Road Frame-W - Yellow, 38","Canada","CA","Road Frames"
49088,2/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Red, 60","Southeast","US","Road Bikes"
49088,2/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Black, 52","Southeast","US","Road Bikes"
49088,2/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Red, 62","Southeast","US","Road Bikes"
49088,2/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Red, 48","Southeast","US","Road Bikes"
49088,2/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Red, 44","Southeast","US","Road Bikes"
49088,2/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Black, 58","Southeast","US","Road Bikes"
49089,2/1/2010 0:00:00,1,$1229.46,$1251.98,"Mountain-200 Black, 38","Canada","CA","Mountain Bikes"
49089,2/1/2010 0:00:00,6,$22.79,$15.67,"Full-Finger Gloves, L","Canada","CA","Gloves"
49089,2/1/2010 0:00:00,1,$22.79,$15.67,"Full-Finger Gloves, S","Canada","CA","Gloves"
49090,2/1/2010 0:00:00,2,$600.26,$713.08,"Road-550-W Yellow, 40","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,1,$1308.94,$1554.95,"Road-250 Black, 52","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Red, 44","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,2,$1466.01,$1518.79,"Road-250 Red, 52","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,4,$20.19,$13.09,"Sport-100 Helmet, Blue","Southeast","US","Helmets"
49090,2/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Black, 52","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,3,$67.54,$49.98,"LL Road Rear Wheel","Southeast","US","Wheels"
49090,2/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Red, 60","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 62","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,1,$1308.94,$1554.95,"Road-250 Black, 48","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,1,$1466.01,$1518.79,"Road-250 Red, 44","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,4,$600.26,$713.08,"Road-550-W Yellow, 38","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Black, 44","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,4,$1308.94,$1554.95,"Road-250 Black, 58","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,1,$1466.01,$1518.79,"Road-250 Red, 48","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Black, 58","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,2,$1308.94,$1554.95,"Road-250 Black, 44","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,4,$469.79,$486.71,"Road-650 Red, 48","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,3,$1308.94,$1554.95,"Road-250 Red, 58","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,4,$469.79,$486.71,"Road-650 Red, 52","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,5,$600.26,$713.08,"Road-550-W Yellow, 48","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Red, 58","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,3,$469.79,$486.71,"Road-650 Black, 48","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,1,$600.26,$713.08,"Road-550-W Yellow, 42","Southeast","US","Road Bikes"
49090,2/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Black, 60","Southeast","US","Road Bikes"
49091,2/1/2010 0:00:00,1,$44.99,$30.93,"Women's Tights, S","Southeast","US","Tights"
49091,2/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Black, 52","Southeast","US","Road Bikes"
49091,2/1/2010 0:00:00,3,$1466.01,$1518.79,"Road-250 Red, 52","Southeast","US","Road Bikes"
49091,2/1/2010 0:00:00,4,$1308.94,$1554.95,"Road-250 Red, 58","Southeast","US","Road Bikes"
49091,2/1/2010 0:00:00,1,$469.79,$486.71,"Road-650 Red, 62","Southeast","US","Road Bikes"
49091,2/1/2010 0:00:00,2,$469.79,$486.71,"Road-650 Red, 58","Southeast","US","Road Bikes"
